,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,2.432376777795248e-16,1.999999999999999,2.940097597064205e-17,-4.107600899221887e-16,1.9999999999999991,0.0,-3.0,0.0,5.0,55.0,11.0,0.0,11.0,0.0,0.0,0.0,10.999999999999996,7.84026025883788e-16,-3.1990684342875825e-15,10.999999999999998,0.0,-3.0,0.0,500.0,100.0,0.0,100.0,0.0,0.0,5.189070459296528e-15,99.99999999999994,1.6307741338382786e-14,-5.807681042564511e-14,99.99999999999996,0.0,-3.0,0.0,43.7031374,-72.2907436,43.7031374,-72.2907436,43.7031374,-72.2907436,2440.0,488.0,0.0,488.0,0.0,0.0,2.0756281837186113e-14,487.99999999999966,2.5088832828281215e-14,-1.0391573750934412e-13,487.9999999999998,0.0,-3.0,0.0,2435.0,487.0,0.0,487.0,0.0,0.0,0.0,486.9999999999996,2.257994954545309e-14,-1.1644214226962542e-13,486.99999999999983,0.0,-3.0,0.0,40.0,10.0,8.0,2.0,8.0,2.0,8.0,2.0,5.0,6,1.0,4.0,2.2
2013-03-25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,4.0,2.2
2013-03-26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,4.0,2.2
2013-03-27,16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1.0,11.0,11.0,0.0,11.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.7031374,-72.2907436,43.7031374,-72.2907436,43.7031374,-72.2907436,488.0,488.0,0.0,488.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,487.0,487.0,0.0,487.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,1.0,2,1.0,1.0,1.0
2013-03-28,16,11.0,0.059782608695652176,0.29883554795775585,0.0,0.08930268472321219,5.388501027307097,-0.0009140644564735798,0.1434195064629847,-8.980583440841413e-06,0.0007293823132003992,0.09356828778287397,0.0,28.98284603412348,2.0,1555.0,0.9961563100576554,0.7416098816609338,1.0,0.5499852165771442,0.006126940789692861,-0.0009547012073381055,1.7408232517813773,3.894813032488525e-07,-0.0015622920404063162,1.8986956032402678,2.0,-1.180589211312354,259.0,1.0,28.0,9.333333333333334,2.886751345948129,11.0,8.333333333333336,-1.7320508075688794,-2.5000000000000013,11.833333333333337,-2.4999999999999982,2.499999999999999,10.999999999999998,2.5,-1.499999999999999,1.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.7033002,-72.29057033333333,43.7031374,-72.2907436,43.7036258,-72.2902238,488.0,488.0,0.0,488.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,487.0,487.0,0.0,487.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,1.0,3,1.0,1.0,1.0
2013-03-29,16,1343.0,0.1671437461107654,0.6064262479857784,0.0,0.3677527942461088,3.9681589447630174,8.579957299370952e-06,0.1326780576391922,2.3772483262246126e-08,-0.00018240817322951437,0.3883793330622816,0.0,15.03871693175224,195.0,35074.0,0.8009408325911717,0.7610614040819736,1.0,0.5792144607832252,0.3509953976936023,1.1560948565769993e-05,0.5478138637436392,1.0908116825095821e-09,-3.6205695011324665e-05,0.8964227896765383,1.0,-1.2033143994957187,4847.0,25.0,540.0,16.875,33.97888338555333,3.5,1154.564516129032,2.596154493944167,-0.06744868035190586,17.920454545454543,0.06297438330170801,-2.019654562704854,27.681483957219303,10.5,4.867477526955818,6.0,1124.0,187.33333333333334,194.27986685878358,87.5,37744.66666666667,1.9155092238709088,-20.857142857142883,239.4761904761905,9.017857142857089,-65.94642857142834,269.5357142857141,133.0,0.3463587306499827,3.0,43.704598567361124,-72.28951564111107,43.7029029,-72.2908307,43.708798,-72.2837403,1208.0,402.6666666666667,147.80166891254422,488.0,21845.333333333336,-1.7320508075688787,-128.00000000000009,530.6666666666669,-127.99999999999983,127.99999999999987,487.99999999999966,128.0,-1.4999999999999998,1.0,847.0,211.75,199.86057640265125,148.0,39944.25,1.2034455452367718,-76.50000000000009,326.5000000000001,147.7500000000003,-519.7500000000008,474.25000000000057,231.75,-1.1355739548617865,2.0,24.0,6.0,8.0,2.0,8.0,2.0,8.0,2.0,25.0,4,1.0,1.0,1.0
2013-03-30,16,1251.0,0.1526913218601245,0.5747349036866863,0.0,0.33032020951574464,4.206400000542591,6.549309441736575e-05,-0.11556839287340574,2.6389547929119497e-08,-0.00015069008221798113,0.1795576737632821,0.0,17.269423069484418,166.0,21521.0,0.5170831331090822,0.710248962210902,0.0,0.5044535883216632,1.006284831719635,-1.6802960040189896e-06,0.5520492528047148,5.584210060880737e-10,-2.4921219856398584e-05,0.7132560476194388,1.0,-0.3519927209287692,6909.0,25.0,389.0,7.480769230769231,9.091022040982132,4.0,82.64668174962294,1.6929417352752116,-0.28724494151797125,14.805515239477497,0.010090877182997024,-0.8018796778508197,19.09413804225123,7.25,1.5530397403584155,18.0,214.0,71.33333333333333,8.082903768654761,76.0,65.33333333333334,-1.7320508075688723,6.999999999999996,64.33333333333337,-6.999999999999987,20.999999999999982,62.0,7.0,-1.5000000000000027,1.0,43.70416881232877,-72.2903839027397,43.7031667,-72.290986,43.7072558,-72.2901656,122.0,61.0,0.0,61.0,0.0,0.0,-7.105427357601002e-15,60.999999999999986,0.0,5.024295867788078e-15,60.999999999999986,0.0,-3.0,0.0,363.0,90.75,37.69504830434187,78.0,1420.9166666666667,1.7198680301759643,-1.7000000000000346,93.30000000000007,-21.25000000000002,62.050000000000004,72.04999999999998,21.25,-0.764722780810112,2.0,16.0,2.0,8.0,1.0,8.0,1.0,8.0,1.0,25.0,5,1.0,1.0,1.0
2013-03-31,16,607.0,0.07333574966775401,0.3666374975502603,0.0,0.13442305460991713,6.250868633372121,2.016267647815173e-05,-0.01009740559883776,9.506428645880594e-11,1.9375924443418635e-05,-0.009012343417601725,0.0,43.23380079369362,60.0,16131.0,0.4437444982394366,0.6623811564548752,0.0,0.43874879642649783,1.1975787256010606,1.5267686446736162e-06,0.4159947147381713,1.6788796198895655e-09,-5.9502184417931935e-05,0.7857284553757908,1.0,0.1805443701941427,6263.0,25.0,352.0,9.777777777777779,12.732660166698667,5.0,162.1206349206349,1.7830247264889707,0.0028314028314026848,9.728228228228232,0.0849520462523558,-2.970490216001052,26.577050734945487,8.25,1.442998067275017,10.0,605.0,100.83333333333333,29.518920486133407,87.5,871.3666666666666,0.9518552413478962,-14.42857142857142,136.90476190476184,3.607142857142852,-32.464285714285694,148.92857142857136,41.25,-1.3099700504080407,1.0,43.70464865616438,-72.2900514671233,43.7028234,-72.2909472,43.7073369,-72.2870422,61.0,61.0,0.0,61.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,659.0,109.83333333333333,43.10645736623072,107.5,1858.1666666666667,0.1635992490050001,-19.342857142857145,158.19047619047618,-2.339285714285728,-7.646428571428504,150.39285714285708,72.0,-1.672432794859278,1.0,18.0,2.0,9.0,1.0,9.0,1.0,9.0,1.0,25.0,6,4.0,4.0,4.0
2013-04-01,16,800.0,0.0981474665685192,0.430363240320361,0.0,0.18521251861904078,5.043893366817362,1.6662000404537678e-05,0.030249814920028213,-5.748878381867668e-09,6.351535921675917e-05,-0.03338485524010387,0.0,26.784354672666804,100.0,35534.0,0.7716897952092427,0.7512715598444277,1.0,0.5644089566310796,0.40133128216881037,1.436960234275998e-05,0.4408584404718806,-5.282046015637192e-10,3.8691311426362975e-05,0.2542095913461286,1.0,-1.1393814395893067,6205.0,24.0,458.0,14.3125,20.477269065651715,5.0,419.3185483870967,2.824068766418037,0.4648093841642231,7.107954545454544,-0.06653225806451636,2.527309384164229,-3.2045454545454874,20.25,8.573909256808626,11.0,288.0,144.0,90.50966799187809,144.0,8192.0,0.0,127.99999999999994,79.99999999999997,63.999999999999986,63.99999999999996,79.99999999999997,64.0,-2.0,1.0,43.70416225416666,-72.28906278194444,43.7016027,-72.2907968,43.7086532,-72.2836248,496.0,496.0,0.0,496.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1191.0,198.5,148.4274233421843,163.0,22030.7,1.856460120073497,-19.171428571428592,246.4285714285715,4.499999999999962,-41.671428571428365,261.4285714285711,96.25,0.4519562617713677,4.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,24.0,0,4.0,4.0,4.0
2013-04-02,16,645.0,0.07882194794085298,0.41895912324958773,0.0,0.17552674695406326,6.086641321023078,2.2873362132054347e-05,-0.014752976541381285,3.921490131325332e-09,-9.21227012244954e-06,0.028995783037634754,0.0,38.00220685620753,70.0,19663.0,0.5020810458851467,0.7053274839230033,0.0,0.4974868595771545,1.0506404012256472,9.916574293254573e-06,0.30790460464892855,1.4754706153598718e-09,-4.786580594546873e-05,0.6850405700703689,1.0,-0.2599270253190662,6244.0,25.0,363.0,8.642857142857142,11.042758202134166,4.0,121.94250871080139,1.8980628007014306,-0.04853739567296009,9.637873754152826,0.023574411974865747,-1.0150882866424555,16.081546360616127,11.0,2.994914741927854,12.0,501.0,125.25,57.337451402493755,105.5,3287.5833333333335,1.5870060056463764,-27.70000000000004,166.80000000000004,38.250000000000085,-142.45000000000027,205.05000000000013,51.75,-0.8776652850787956,1.0,43.70378830821918,-72.29011454383564,43.703071,-72.2911768,43.70672,-72.2871473,174.0,87.0,0.0,87.0,0.0,0.0,-7.105427357601002e-15,86.99999999999997,0.0,0.0,86.99999999999997,0.0,-3.0,0.0,470.0,117.5,42.43033506034725,105.5,1800.333333333333,1.3195660951081538,-18.80000000000003,145.70000000000005,30.000000000000064,-108.80000000000017,175.70000000000005,42.5,-1.0141923082605788,2.0,18.0,2.0,9.0,1.0,9.0,1.0,9.0,1.0,25.0,1,1.0,1.0,1.0
2013-04-03,16,714.0,0.08707317073170731,0.3860334210698545,0.0,0.14902180218289557,5.304654508425581,2.356887630995051e-05,-0.009547437700934776,-7.0325908253426115e-09,8.122908848693455e-05,-0.08833050760542055,0.0,30.993299972216967,76.0,31495.0,0.8079577229932531,0.8188763828460026,1.0,0.670558530382953,0.3667291370041805,1.7762643241703392e-05,0.4617638062124538,-3.5304232532514756e-10,3.152423308287762e-05,0.37236163780926623,2.0,-1.4156611744601135,4221.0,27.0,477.0,19.875,23.7565780364092,9.0,564.3749999999999,1.3293136309896374,1.144782608695652,6.710000000000005,-0.08416692003648527,3.080621769534814,-0.38807692307693487,34.25,0.4028647012893045,7.0,772.0,110.28571428571429,66.53498900506982,88.0,4426.904761904762,2.2232848410300647,-0.10714285714287844,110.60714285714292,-4.892857142857146,29.249999999999993,86.14285714285727,30.5,1.448246019653899,3.0,43.7041822735135,-72.28930414445948,43.70290315,-72.2908551,43.7086419,-72.2835994,300.0,75.0,13.856406460551018,75.0,192.0,0.0,-9.600000000000032,89.40000000000003,5.971760702412921e-16,-9.600000000000016,89.4,24.0,-2.0,1.0,416.0,83.2,22.47665455533808,68.0,505.20000000000005,1.2060723639088786,-4.799999999999994,92.79999999999994,10.857142857142867,-48.228571428571456,114.5142857142857,26.0,-0.9915416485651369,2.0,34.0,6.0,8.5,1.5,8.0,1.0,9.0,2.0,27.0,2,1.0,4.0,2.3333333333333335
2013-04-04,16,691.0,0.08398152649489547,0.3661515342787754,0.0,0.13406694605470124,5.439527707659569,2.745312120093005e-05,-0.02894688756513024,5.697406621028361e-09,-1.9419443070270287e-05,0.035315398050685474,0.0,33.956413372892314,42.0,21891.0,0.5576188292832034,0.7002226038464475,0.0,0.490311694937499,0.8589856663336295,1.0408586913607058e-05,0.3533138810494673,1.3060913666597393e-09,-4.0864641867354346e-05,0.6887775258870373,1.0,-0.5298595947780709,5687.0,26.0,378.0,9.947368421052632,13.955425891263348,4.5,194.75391180654339,1.8647878254642096,-0.06587153955575002,11.165991902834005,0.01069135937556991,-0.46145183645183685,13.53947368421053,8.0,1.8776776970480649,11.0,385.0,96.25,15.628499608087784,101.0,244.25000000000003,-1.111202500292502,7.499999999999984,85.00000000000003,4.750000000000002,-6.750000000000026,89.75,18.75,-1.1967095813746884,1.0,43.70473399863015,-72.28906272876712,43.7031011,-72.2904916,43.7090563,-72.2836462,126.0,63.0,0.0,63.0,0.0,0.0,-7.105427357601002e-15,62.99999999999998,0.0,5.024295867788078e-15,62.99999999999998,0.0,-3.0,0.0,446.0,89.2,20.777391559096152,94.0,431.7,-0.5522877313717762,6.099999999999997,76.99999999999996,7.071428571428572,-22.185714285714294,91.14285714285712,33.0,-1.4515661453184667,2.0,24.0,6.0,8.0,2.0,8.0,2.0,8.0,2.0,26.0,3,1.0,1.0,1.0
2013-04-05,16,853.0,0.1611866969009826,0.47851352463739966,0.0,0.2289751932609073,3.7048962802601824,6.316592913445897e-05,-0.005918768624228644,-1.7086953675959808e-08,0.00015357300103396228,-0.08562767034895748,0.0,15.865132785563095,108.0,23754.0,0.742266108368227,0.7621849745937219,1.0,0.5809259354964325,0.4710426069115501,1.0928843302604049e-05,0.5673991511049109,1.0266970899525602e-09,-2.1926490272967748e-05,0.7426275968412928,1.0,-1.1437699628390103,6438.0,19.0,433.0,14.433333333333334,20.815583243020754,6.0,433.28850574712646,1.9025340545195482,-0.502113459399333,21.713978494623657,0.04203579373907512,-1.7211514778325105,27.402822580645157,13.25,1.791924507880597,14.0,504.0,100.8,13.682105101189656,96.0,187.2,0.40479600891093753,-4.799999999999994,110.39999999999993,1.7142857142857084,-11.657142857142835,113.82857142857138,12.0,-1.0443786982248517,1.0,43.70405387872343,-72.28977103617021,43.7031546,-72.2908176,43.7087867,-72.2836162,277.0,92.33333333333333,25.403411844343534,107.0,645.3333333333334,-1.7320508075688752,21.999999999999986,70.33333333333333,-21.99999999999998,65.99999999999999,63.0,22.0,-1.5000000000000007,1.0,570.0,95.0,26.1992366301005,106.5,686.3999999999999,-0.7490008974424256,-10.571428571428571,121.42857142857139,-4.446428571428566,11.660714285714262,106.60714285714285,37.5,-1.4680485598317765,1.0,24.0,4.0,8.0,1.3333333333333333,8.0,1.0,8.0,2.0,19.0,4,1.0,4.0,2.5
2013-04-06,16,275.0,0.0331925165962583,0.22134745435622083,0.0,0.04899469554997927,8.28663594396966,1.603959142232944e-05,-0.03324347107503023,2.8140050973669588e-09,-7.271626804258452e-06,-0.0010623343132256393,0.0,82.17193238550826,22.0,18365.0,0.49099026842048976,0.7128019476641432,0.0,0.508086616593796,1.1010016247361714,1.2711675044031321e-05,0.25326287758453814,1.6848854449514385e-09,-5.030809525348737e-05,0.6461071190291704,1.0,-0.2030206899866953,5932.0,25.0,307.0,6.822222222222222,7.068781844679943,4.0,49.967676767676785,2.027860274341935,0.0032938076416337506,6.7497584541062805,0.0074673764732495875,-0.32527075718134824,9.104471168670985,7.0,4.3546405154580485,20.0,378.0,126.0,26.457513110645905,136.0,700.0,-1.457862967321305,24.99999999999999,101.00000000000003,-14.999999999999973,54.999999999999936,96.00000000000001,25.0,-1.5,1.0,43.70404105753426,-72.29040735890408,43.7031101,-72.2909642,43.7073288,-72.289424,252.0,126.0,26.870057685088806,126.0,722.0,0.0,37.999999999999986,106.99999999999997,18.99999999999997,18.999999999999975,106.99999999999997,19.0,-2.0,1.0,274.0,137.0,106.06601717798213,137.0,11250.0,0.0,149.99999999999994,61.99999999999999,75.0,74.99999999999999,61.99999999999992,75.0,-2.0,1.0,18.0,3.0,9.0,1.5,8.0,1.0,10.0,2.0,25.0,5,4.0,4.0,4.0
2013-04-07,16,490.0,0.05953104118576115,0.323789415577804,0.0,0.10483958564021587,6.953517542017602,6.240400454283183e-06,0.03385179331638584,8.431067970368716e-09,-6.314728894185128e-05,0.12901700932318422,0.0,54.87953660165258,61.0,24943.0,0.6055155002063457,0.7411946181614402,0.0,0.5493694619914831,0.7786663710544744,1.053355404411416e-05,0.38856642111377043,1.8066828854876847e-09,-6.388732737489457e-05,0.8994781755355025,1.0,-0.786253751165872,5823.0,25.0,406.0,10.68421052631579,14.615995057540502,3.5,213.6273115220484,2.003329669325022,0.17354196301564725,7.473684210526316,0.01923076923076925,-0.5379964985228155,11.74291497975709,17.25,4.008350006626754,14.0,565.0,282.5,193.04015126392747,282.5,37264.5,0.0,272.99999999999994,145.99999999999997,136.5,136.49999999999994,145.99999999999997,136.5,-2.0,1.0,43.70381256301368,-72.29012436438356,43.7031117,-72.2909773,43.7067061,-72.2871347,324.0,162.0,0.0,162.0,0.0,0.0,-4.263256414560601e-14,161.99999999999997,0.0,1.0048591735576156e-14,161.99999999999997,0.0,-3.0,0.0,547.0,136.75,91.8163928718614,108.5,8430.25,1.1341458518098297,66.3,37.30000000000003,28.250000000000004,-18.45000000000006,65.55000000000001,109.25,-1.1814077320060716,1.0,16.0,2.0,8.0,1.0,8.0,1.0,8.0,1.0,25.0,6,1.0,1.0,1.0
