,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,31,5.0,1.0,0.0,1.0,0.0,0.0,1.216188388897624e-16,0.9999999999999994,1.4700487985321024e-17,-2.0538004496109435e-16,0.9999999999999996,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,24,55.0,11.0,0.0,11.0,0.0,0.0,0.0,10.999999999999996,7.84026025883788e-16,-3.1990684342875825e-15,10.999999999999998,0.0,-3.0,0.0,2040.0,408.0,0.0,408.0,0.0,0.0,-2.0756281837186113e-14,407.9999999999999,-4.265101580807806e-14,1.5627449505185588e-13,407.9999999999997,0.0,-3.0,0.0,43.7066157,-72.2870255,43.7066157,-72.2870255,43.7066157,-72.2870255,1010.0,202.0,0.0,202.0,0.0,0.0,-5.189070459296528e-15,201.99999999999991,3.261548267676557e-14,-1.202200374440074e-13,201.99999999999994,0.0,-3.0,0.0,690.0,138.0,0.0,138.0,0.0,0.0,-5.189070459296528e-15,137.99999999999991,-1.0662753952019516e-14,1.9980667784047358e-14,137.99999999999991,0.0,-3.0,0.0,10.0,20.0,2.0,4.0,2.0,4.0,2.0,4.0,24,6,2.0,3.0,2.6
2013-03-25,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,2.0,3.0,2.6
2013-03-26,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,2.0,3.0,2.6
2013-03-27,31,124.0,0.10139002452984465,0.467807888023287,0.0,0.2188442200968082,5.3273089744248825,-0.00027268502887556567,0.2680005771728153,1.3930053509079533e-08,-0.00028970755426366046,0.2714646610892925,0.0,28.901759271650526,29.0,4932.0,0.6687457627118644,0.7783817874184157,0.0,0.6058782069846876,0.6514707492080243,-1.5699375823627617e-05,0.7266293613735794,-1.5634682958753607e-08,9.959077631422162e-05,0.5849569794215191,1.0,-1.0610548627081262,2260.0,7,73.0,7.3,6.32543366980566,7.5,40.011111111111106,1.3349789852745049,0.5878787878787882,4.654545454545453,-0.03787878787878803,0.9287878787878797,4.199999999999999,6.0,1.0196259007630095,4.0,408.0,408.0,0.0,408.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.69110746714285,-72.29130668214286,43.68026,-72.2942067,43.7066157,-72.2870059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,138.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2.0,3.0,2.6
2013-03-28,31,966.0,0.12117410938283994,0.5261861713138898,0.0,0.2768718868819702,4.6767167205795435,3.455336280535523e-05,-0.01653831807790327,8.147764935747122e-09,-3.0392471497485084e-05,0.06973139848770289,0.0,21.35521119614266,126.0,28216.0,0.6714897667777249,0.7541384073198903,0.0,0.5687247373949809,0.623561350704663,1.0329277198158665e-05,0.4544768174830094,-2.293034687198935e-10,1.9964379650299873e-05,0.3870021950106656,1.0,-0.9960507744473168,9371.0,25,412.0,6.983050847457627,11.57954725668425,3.0,134.08591466978376,2.9726974081564634,0.14880187025131483,2.6677966101694963,0.006399236730912829,-0.22235386014162883,6.193776048902458,4.0,8.31280199080679,14.0,335.0,111.66666666666667,17.8978583448784,122.0,320.3333333333334,-1.7320508075688796,-15.50000000000003,127.16666666666671,-15.500000000000005,15.500000000000004,122.00000000000001,15.5,-1.4999999999999991,1.0,43.688038982112666,-72.29202533366197,43.62748011,-72.32351438,43.7086848,-72.2829302,556.0,185.33333333333334,14.433756729740647,177.0,208.3333333333334,1.7320508075688719,-12.50000000000004,197.83333333333337,12.49999999999995,-37.499999999999865,201.99999999999986,12.5,-1.5000000000000018,1.0,499.0,83.16666666666667,49.93362260708376,62.0,2493.366666666667,2.439577207120172,-17.857142857142854,127.80952380952381,10.535714285714278,-70.53571428571428,162.92857142857136,3.75,1.1866449274236137,1.0,4.0,8.0,2.0,4.0,2.0,4.0,2.0,4.0,26,3,4.0,4.0,4.0
2013-03-29,31,1078.0,0.13382991930477964,0.5166379233589762,0.0,0.26691474385267533,4.461265632814691,-6.649502819477222e-06,0.16060746715881433,5.581487466510725e-09,-5.160280287475465e-05,0.22094228804967278,0.0,20.294559174880217,88.0,44923.0,0.841223175161979,0.7678236882729512,1.0,0.5895532162730782,0.27845698384892215,-9.4429583630697e-06,1.0933548849351225,2.7116763641940695e-10,-2.392358131550245e-05,1.222232429211773,1.0,-1.2593133496060993,11099.0,25,601.0,7.329268292682927,14.661661501225334,3.0,214.96431797651312,4.8725426989738025,0.08958326531056474,3.7011460476050564,0.0015274026807967284,-0.0341363518339702,5.350740942865518,4.0,25.314424848772557,22.0,280.0,140.0,0.0,140.0,0.0,0.0,-4.263256414560601e-14,140.0,0.0,0.0,140.0,0.0,-3.0,0.0,43.68284753410957,-72.29411873986301,43.62582222,-72.3235974,43.7098375,-72.2839832,604.0,151.0,104.95713410721541,142.0,11016.0,0.10088152067206402,-68.40000000000009,253.60000000000014,-8.999999999999952,-41.40000000000019,244.6000000000001,171.0,-1.922722029988466,1.0,1122.0,374.0,225.16660498395404,504.0,50700.0,-1.7320508075688774,194.99999999999994,179.00000000000006,-194.9999999999998,584.9999999999998,114.00000000000009,195.0,-1.5,1.0,14.0,7.0,4.666666666666667,2.3333333333333335,4.0,2.0,5.0,3.0,29,4,5.0,5.0,5.0
2013-03-30,31,458.0,0.0560999510044096,0.37375399963156974,0.0,0.13969205224059544,7.267591573901398,1.3453464478003664e-05,0.001189635737437639,1.9321954905675707e-10,1.1876213299053356e-05,0.0033352230912030703,0.0,53.164852501889676,58.0,22354.0,0.6092834364523426,0.7917076992485985,0.0,0.6268010810495093,0.8134069033230753,4.6355150804340015e-06,0.5242495478168613,-1.2158350455589604e-09,4.924207123190109e-05,0.25150276022871526,1.0,-0.9309904010591414,8554.0,25,273.0,3.5921052631578947,3.343362106538655,2.0,11.178070175438595,2.9584296638287624,-0.002802460697197511,3.6971975393028003,0.002021236231762547,-0.15439517807938857,5.566841053683159,3.25,13.066523863313694,28.0,323.0,80.75,27.825348155953055,68.5,774.25,1.8667456603315322,-8.500000000000021,93.50000000000003,-12.250000000000027,28.250000000000036,81.24999999999999,21.25,-0.7340069291870117,2.0,43.68072516931506,-72.29385793863015,43.6801845,-72.2942772,43.7012505,-72.2881996,433.0,216.5,219.9102089490163,216.5,48360.5,0.0,310.9999999999999,60.999999999999986,155.5,155.49999999999994,60.999999999999964,155.5,-2.0,1.0,271.0,67.75,5.61990510002912,67.0,31.583333333333314,0.24085139894444674,-3.5000000000000115,73.00000000000003,-0.749999999999999,-1.2500000000000202,72.25,8.75,-1.8167932554075785,1.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0,28,5,3.0,3.0,3.0
2013-03-31,31,4692.0,0.5860604546590057,1.1386242806824567,0.0,1.2964652525596418,1.5674460823284833,0.0002715876377056869,-0.5009690652580062,7.911271309215973e-08,-0.0003617096305970517,0.34384949065784615,0.0,0.5870886531620574,163.0,37669.0,0.9975636238447075,0.8752387061411259,1.0,0.7660427927275921,0.004717355076266313,4.7674714184191954e-05,0.09746502004716392,-8.576375214783816e-10,8.00591069952157e-05,-0.10633536131141061,2.0,-1.694539180443843,3963.0,29,339.0,9.162162162162161,11.866183308305425,3.0,140.80630630630628,1.8513940971975544,0.6047889995258415,-1.7240398293029877,0.014529567161146107,0.08172458172458176,1.3271692745376964,11.0,2.4915043701554493,11.0,310.0,103.33333333333333,35.07610772781572,106.0,1230.3333333333333,-0.34013586099663246,-15.499999999999998,118.83333333333334,54.49999999999993,-124.49999999999994,136.99999999999994,35.0,-1.5,2.0,43.41486024777778,-72.04559784138894,42.3455177,-72.29439508,43.7000082,-71.1907561,158.0,158.0,0.0,158.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,427.0,142.33333333333334,77.50053763254378,142.0,6006.333333333334,0.01935434639981579,-77.50000000000003,219.8333333333334,0.5000000000000375,-78.50000000000004,219.99999999999994,77.5,-1.5000000000000002,1.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,28,6,3.0,3.0,3.0
2013-04-01,31,1147.0,0.14436752674638137,0.589797707014136,0.0,0.3478613351991327,4.296102807992714,-2.426835184292289e-06,0.1540069160983903,2.8495220719259396e-08,-0.00022879286857808886,0.45367781663954415,0.0,17.389412240185788,95.0,22559.0,0.5940017905102954,0.7236413351542045,0.0,0.5236567819437598,0.788363632095171,-6.453844646206733e-06,0.7165506195747918,5.2506917351115047e-11,-8.447899846449999e-06,0.7291716596221979,1.0,-0.7077577695159074,6151.0,24,317.0,10.225806451612904,17.308398110781084,3.0,299.5806451612902,2.938750516185463,0.49758064516129025,2.762096774193554,-0.012046212963899273,0.8589670340782686,1.015395894428154,7.0,6.95959105120391,8.0,551.0,551.0,0.0,551.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.68919973861111,-72.28919329541667,43.57912799,-72.2942988,43.70873,-72.1610123,226.0,113.0,66.46803743153546,113.0,4418.0,0.0,93.99999999999999,66.0,47.0,46.99999999999998,66.0,47.0,-2.0,1.0,515.0,171.66666666666666,64.60908088909278,140.0,4174.333333333334,1.6757394690376137,58.49999999999998,113.16666666666667,47.49999999999999,-36.499999999999964,128.99999999999997,58.5,-1.4999999999999998,1.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,45,0,3.0,3.0,3.0
2013-04-02,31,1239.0,0.15541896638233818,0.6023868283222835,0.0,0.36286989093618033,4.0842405715569825,-4.7096496102918155e-06,0.17418927490415617,1.2219784018282426e-08,-0.00010211354802002104,0.3035741199584132,0.0,15.686295661813364,132.0,32254.0,0.7574917801784875,0.782236919862343,1.0,0.6118945987957257,0.4532091287748939,9.702298495869935e-06,0.5509346963506652,-7.834891251902655e-11,1.3038316842017505e-05,0.5272611981602865,1.0,-1.2325348627734694,7988.0,24,396.0,8.608695652173912,15.371659725134242,4.0,236.2879227053141,4.547164383963896,0.2418748072772126,3.1665124884366316,-0.0011318083704762814,0.29280618394864516,2.79301572617946,6.0,21.328149502016604,13.0,250.0,83.33333333333333,17.785762095938797,87.0,316.33333333333326,-0.8882799300836098,-11.500000000000016,94.83333333333336,-23.499999999999982,35.499999999999986,86.99999999999997,17.5,-1.5000000000000007,1.0,43.69059442458334,-72.29114475708336,43.6801882,-72.2945725,43.70932724,-72.28454651,487.0,243.5,245.36605307173198,243.5,60204.5,0.0,-347.0,416.99999999999994,-173.5,-173.49999999999991,416.99999999999994,173.5,-2.0,1.0,202.0,101.0,15.556349186104045,101.0,242.0,0.0,21.99999999999998,90.0,11.0,10.999999999999998,89.99999999999997,11.0,-2.0,1.0,8.0,7.0,4.0,3.5,3.0,3.0,5.0,4.0,27,1,3.0,3.0,3.0
2013-04-03,31,622.0,0.07582591734731196,0.4019029775230143,0.0,0.1615260033418645,6.0621762710370035,2.4511008422338405e-05,-0.02469372819269784,4.586065400933421e-09,-1.3103899996117516e-05,0.0267195824639283,0.0,38.16124775846906,62.0,17688.0,0.5256776034236804,0.7338439196486303,0.0,0.5385268984052652,1.0088960463795094,1.872938988561026e-05,0.21058371268311613,5.368335760848857e-10,6.665505510821171e-07,0.31187409472470573,1.0,-0.4401305926572152,5668.0,25,251.0,7.171428571428572,7.946459493849758,5.0,63.146218487394954,1.8202049780012008,0.33249299719887965,1.5190476190476185,0.022976758270875912,-0.4487167840109015,5.8157014157014135,8.0,2.5635086648752026,11.0,202.0,67.33333333333333,2.88675134594813,69.0,8.33333333333334,-1.732050807568863,2.499999999999993,64.83333333333334,-2.499999999999991,7.499999999999975,63.999999999999986,2.5,-1.5000000000000053,1.0,43.68758427767122,-72.2918246020548,43.6801837,-72.2942723,43.7098402,-72.28197,303.0,101.0,28.478061731796284,107.0,811.0,-0.9060124912201941,18.499999999999993,82.50000000000003,-37.49999999999997,93.50000000000001,69.99999999999999,28.0,-1.4999999999999996,1.0,801.0,160.2,102.07693177207082,112.0,10419.7,0.5152054622566576,-7.099999999999998,174.39999999999992,-24.07142857142859,89.18571428571431,126.25714285714268,184.0,-1.784493708200486,4.0,13.0,4.0,6.5,2.0,5.0,1.0,8.0,3.0,30,2,4.0,4.0,4.0
2013-04-04,31,895.0,0.11212728639438738,0.47735935701469756,0.0,0.22787195572948546,4.875954374655749,8.745009516599446e-06,0.07723032591839732,1.2347784090221715e-10,7.759532868358869e-06,0.0785410098605572,0.0,24.401979998167135,129.0,39432.0,0.8332347223396163,0.7713446711213822,1.0,0.5949726016673532,0.295333713633418,3.766834267566473e-06,0.744105773317592,1.0552290143187962e-10,-1.2268259968944445e-06,0.7834907718233962,1.0,-1.2678960027871946,8932.0,25,499.0,8.180327868852459,12.234525187246827,4.0,149.68360655737703,3.1445893617860667,0.0009518773135907621,8.151771549444737,-0.0005087605406690344,0.031477509753732806,7.851602830450005,6.0,9.447341923879906,19.0,538.0,179.33333333333334,171.57019943257436,92.0,29436.333333333336,1.697098930650251,11.49999999999996,167.83333333333337,-296.4999999999998,604.4999999999999,69.0000000000002,154.0,-1.5,2.0,43.68758287684931,-72.29190283136985,43.6801825,-72.294276,43.7098386,-72.2836763,822.0,164.4,53.444363594302445,177.0,2856.3,-0.668652494486521,-12.099999999999982,188.59999999999988,-26.500000000000007,93.90000000000002,135.59999999999988,80.0,-1.3255250906621696,2.0,216.0,72.0,3.0,72.0,9.0,0.0,2.999999999999992,69.00000000000003,-1.434537560895507e-15,3.0000000000000013,68.99999999999997,3.0,-1.5,2.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,31,3,1.0,1.0,1.0
2013-04-05,31,1575.0,0.1971707561342013,0.6220416208143704,0.0,0.386935778025369,3.573384630307799,6.231603002821836e-05,-0.051688309783488595,3.715709634861338e-08,-0.00023445769850815684,0.34331752289842643,0.0,12.415435979223904,162.0,26351.0,0.7151658253270369,0.7974662232153904,0.0,0.6359523771694189,0.5554675445071802,1.291536546253141e-05,0.47723250509355175,2.9870593830503807e-09,-9.714283750595979e-05,1.1530632434554018,1.0,-1.2150631664302516,4830.0,25,284.0,5.916666666666667,9.708152602341734,3.0,94.24822695035459,4.4828014396212135,0.060138949196699834,4.5034013605442205,0.0002737450206724658,0.04727293322509413,4.602040816326526,5.25,21.687417673320564,17.0,680.0,170.0,171.5245366315463,96.5,29420.666666666668,1.939233812693664,39.19999999999999,111.20000000000002,-73.50000000000023,259.70000000000056,37.69999999999973,98.0,-0.6915515367604868,2.0,43.68659030041096,-72.2932497810959,43.6241667,-72.3279541,43.7098385,-72.2836223,162.0,81.0,11.313708498984761,81.0,128.0,0.0,-16.000000000000007,88.99999999999999,-8.0,-7.999999999999991,88.99999999999997,8.0,-2.0,1.0,481.0,120.25,42.39005386487102,120.0,1796.9166666666667,0.01897365820145883,8.099999999999975,108.10000000000005,-35.25000000000007,113.85000000000015,72.84999999999991,60.25,-1.7123080741511696,2.0,13.0,4.0,6.5,2.0,5.0,1.0,8.0,3.0,46,4,4.0,4.0,4.0
2013-04-06,31,1044.0,0.12941613982893269,0.539867276442915,0.0,0.29145667617389076,4.53936136038372,2.3738521899833458e-05,0.03367868100690434,1.3757549436864002e-08,-8.72298718579115e-05,0.18283869694960653,0.0,20.11766742722422,58.0,29436.0,0.6954754873006498,0.7603673951782614,1.0,0.5781585756501743,0.5730299463991327,9.38134110600306e-06,0.4969475468154129,1.333928951269038e-09,-4.70758678275076e-05,0.8951872890975742,1.0,-1.063060396314669,8208.0,25,389.0,7.339622641509434,8.70221765773268,4.0,75.72859216255445,1.9858479028773615,0.09264634736332841,4.930817610062893,0.007285783645384094,-0.2862144021966443,8.151133981322658,8.0,3.253147645627479,19.0,736.0,184.0,204.4455917842202,87.5,41798.00000000001,1.974308369648236,32.59999999999997,135.10000000000005,-98.00000000000027,326.60000000000065,37.099999999999724,125.0,-0.6787544521813755,2.0,43.68744247013888,-72.29218719263889,43.6328893,-72.3279541,43.7068103,-72.283126,561.0,112.2,42.646219058669196,92.0,1818.7,0.5573275115579559,8.3,95.59999999999995,2.2142857142857157,-0.5571428571428798,100.02857142857141,71.0,-1.7112152347352432,3.0,695.0,139.0,79.35678924956578,111.0,6297.499999999999,1.6661101200397666,-17.499999999999993,173.9999999999999,-21.785714285714274,69.64285714285711,130.42857142857127,49.0,-0.26625140791832047,4.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,33,5,1.0,1.0,1.0
2013-04-07,31,534.0,0.06611365606041847,0.4003922215932765,0.0,0.16031393111239942,6.64317312358941,2.1391664246681946e-06,0.0574757020376083,6.785111748756647e-09,-5.265739605829046e-05,0.1312227423792568,0.0,44.42115372839887,107.0,19336.0,0.5529310837861023,0.7475645982904143,0.0,0.5588528286171085,0.9379044262500048,2.5983934575284446e-06,0.5074994733779464,-1.1191484047808414e-10,6.511943514206646e-06,0.4846913036476253,1.0,-0.6008854179050833,5995.0,24,251.0,6.275,7.899975657216633,3.5,62.40961538461537,2.0611097110218033,-0.05975609756097557,7.440243902439022,-0.008282314604522561,0.2632541720154045,5.394512195121946,5.5,3.0747712315038367,12.0,594.0,297.0,183.84776310850236,297.0,33800.0,0.0,-259.99999999999994,426.9999999999999,-130.0,-129.99999999999994,426.99999999999983,130.0,-2.0,1.0,43.68548348138889,-72.29260159763886,43.6801928,-72.2942709,43.7069237,-72.2868848,981.0,327.0,85.492689745966,342.0,7309.0,-0.7652359816798895,53.50000000000002,273.5,-115.49999999999983,284.4999999999998,235.00000000000006,84.5,-1.5000000000000002,1.0,146.0,73.0,16.97056274847714,73.0,288.0,0.0,23.999999999999993,60.999999999999986,11.999999999999986,11.999999999999986,60.99999999999999,12.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,1.0,1.0,1.0
