,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,2.432376777795248e-16,1.999999999999999,2.940097597064205e-17,-4.107600899221887e-16,1.9999999999999991,0.0,-3.0,0.0,5.0,15.0,3.0,0.0,3.0,0.0,0.0,-8.107922592650825e-17,2.999999999999999,3.1361041035351515e-16,-1.5898761292167578e-15,2.9999999999999996,0.0,-3.0,0.0,995.0,199.0,0.0,199.0,0.0,0.0,-1.0378140918593056e-14,198.99999999999991,1.2544416414140607e-14,-7.64871633125098e-14,198.99999999999994,0.0,-3.0,0.0,43.7030863,-72.2906938,43.7030863,-72.2906938,43.7030863,-72.2906938,2810.0,562.0,0.0,562.0,0.0,0.0,4.1512563674372226e-14,561.9999999999995,2.759771611110933e-14,-1.535134120147386e-13,561.9999999999998,0.0,-3.0,0.0,1035.0,207.0,0.0,207.0,0.0,0.0,0.0,206.99999999999986,5.0177665656562425e-15,-2.615143318072515e-14,206.9999999999999,0.0,-3.0,0.0,35.0,5.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,6,1.0,3.0,1.4
2013-03-25,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.0,1.4
2013-03-26,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,3.0,1.4
2013-03-27,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,3.0,1.4
2013-03-28,34,47.0,0.07859531772575251,0.32045304003209546,0.0,0.10269015086581178,5.324545166484918,0.0004540544611152426,-0.056939938917147354,1.9955658795434248e-08,0.00044214093281436773,-0.0557565284392604,0.0,36.129580754758194,8.0,10952.0,1.8289913159652638,0.3848837202680148,2.0,0.14813547812734748,-1.913810524268388,-1.314426387719455e-05,1.8683386698816462,1.0353516771529766e-08,-7.51307687883436e-05,1.9301805396146694,0.0,2.1961100912984195,1444.0,2.0,93.0,31.0,34.828149534535996,20.0,1213.0,1.2794892341348831,8.499999999999998,22.500000000000004,-58.49999999999998,125.49999999999999,2.9999999999999996,33.5,-1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.703054248,-72.290759804,43.7029304,-72.2908966,43.7031018,-72.290667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1.0,3.0,1.4
2013-03-29,34,1081.0,0.17712600360478453,0.5848977183138626,0.0,0.3421053408887626,3.842257509011,1.795512470283664e-05,0.12234491813642996,3.797716727205435e-08,-0.00021378154999123885,0.35798249352118894,0.0,14.77677699565826,102.0,15008.0,0.5549885363508616,0.7119080441775852,0.0,0.5068130633647546,0.8861862063858122,2.4057651066084695e-05,0.22971706511186366,2.0077514289404157e-09,-3.0233955323893208e-05,0.4743912379093646,1.0,-0.537299321027287,3149.0,18.0,207.0,15.923076923076923,21.15207451788728,10.0,447.41025641025635,3.1071519118226103,-1.4835164835164827,24.824175824175818,-0.20779220779220747,1.0099900099900043,20.252747252747277,4.0,6.1731548975222506,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.711597077111115,-72.29539387533335,43.70229796,-72.30833136,43.71817129,-72.28340742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4,1.0,3.0,1.4
2013-03-30,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,3.0,1.4
2013-03-31,34,1065.0,0.32890673255095737,0.7711019300591867,0.0,0.5945981865410028,2.604197039666421,-0.00039854584184773555,0.9739531775815173,2.96844902272319e-07,-0.0013594327905032317,1.4921915385563815,0.0,5.966197553239775,104.0,35848.0,1.156834903833742,0.7420316554867971,1.0,0.5506109777444768,-0.25966067472514187,1.435984926682329e-05,0.9343505792182165,5.01281492840868e-09,-0.0001409722469197766,1.7365373012912144,1.0,-1.1531596398713997,6258.0,11.0,465.0,16.03448275862069,10.262562888690866,11.0,105.32019704433502,0.8565186387380466,-0.5448275862068965,23.662068965517232,0.02886805445203663,-1.3531331108639228,27.299443826473873,14.0,-0.4239095188101447,12.0,543.0,181.0,15.588457268119896,172.0,243.0,1.7320508075688774,-13.500000000000032,194.50000000000006,13.499999999999957,-40.49999999999993,198.99999999999997,13.5,-1.5,1.0,43.705583472,-72.28626993999998,43.7030508,-72.2906805,43.7081053,-72.2831441,562.0,562.0,0.0,562.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1220.0,305.0,121.3781968339729,308.5,14732.666666666666,-0.011508622006062858,82.6,181.10000000000002,3.4999999999999702,72.10000000000001,184.6,206.5,-1.9911455695891367,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,11.0,6,4.0,4.0,4.0
2013-04-01,34,1106.0,0.13587223587223587,0.5856670856941055,0.0,0.3430059352654268,4.438724847034101,3.6363782271752527e-05,-0.012110176082661014,2.0434283846354772e-08,-0.00012995085395372906,0.2134679088511671,0.0,18.41355696830494,136.0,35849.0,0.7168366326734653,0.727960908449499,1.0,0.52992708423062,0.49177788209971474,-5.417956562032248e-06,0.8523099275288003,1.7230100823200772e-09,-9.158396776877693e-05,1.570474908933282,1.0,-0.9929731262536468,7298.0,24.0,571.0,11.653061224489797,15.50477214226876,6.0,240.39795918367338,2.219055551723203,-0.17826530612244892,15.931428571428567,0.024226073408086617,-1.341116829710607,25.040432172869163,14.0,4.908177975483239,16.0,227.0,113.5,67.17514421272202,113.5,4512.5,0.0,-95.0,160.99999999999997,-47.5,-47.49999999999997,161.0,47.5,-2.0,1.0,43.711304452857156,-72.29471140857143,43.7030477,-72.308208,43.7174874,-72.2832314,562.0,562.0,0.0,562.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1070.0,267.5,208.05848536729602,213.5,43288.333333333336,1.3569392243196985,-103.60000000000014,422.9000000000002,138.0000000000003,-517.6000000000006,560.9000000000003,173.5,-0.9137230781918007,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,24.0,0,4.0,4.0,4.0
2013-04-02,34,2170.0,0.2670111972437554,0.7962953928616713,0.0,0.6340863526927234,2.9093079890968716,4.926928382531249e-05,0.06683009706151073,2.969570816273333e-08,-0.00019203804070505853,0.3936004323630551,0.0,6.8790283797520235,210.0,40472.0,0.7619119335830871,0.7012371233896015,1.0,0.4917335032197232,0.3672516003247491,5.175058360913954e-06,0.624467558575573,3.8299853647115365e-10,-1.5169057899360845e-05,0.8045706291417446,1.0,-0.9381124987831075,7262.0,24.0,643.0,18.91176470588235,18.014081439939623,11.5,324.50713012477723,1.0893211362784017,-0.14652406417112343,21.329411764705892,-0.028313598166539375,0.7878246753246761,16.346218487394957,21.75,0.09725439517090528,11.0,663.0,221.0,236.57768280207665,93.0,55969.0,1.7219947044769999,-209.00000000000006,430.00000000000017,191.9999999999998,-592.9999999999998,493.99999999999994,209.0,-1.4999999999999998,1.0,43.710768601904775,-72.29786079396827,43.63789318,-72.31114762,43.71807082,-72.27566145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,123.33333333333333,55.89573627150226,109.0,3124.3333333333335,1.0780557852922645,54.49999999999999,68.83333333333334,21.50000000000001,11.499999999999961,76.00000000000001,54.5,-1.4999999999999993,1.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,24.0,1,4.0,4.0,4.0
2013-04-03,34,2121.0,0.25903761602344894,0.8059250793153377,0.0,0.6495152334694335,2.9548942731479357,5.204857919205e-05,0.04597675710079221,-1.703028098637206e-08,0.0001914754896274779,-0.14424802436994316,0.0,6.991018358556186,106.0,27714.0,0.6219200215430187,0.7181225650737477,0.0,0.5157000184680991,0.7044861524081008,2.1537182468632877e-06,0.5739341021437808,3.439472551317263e-10,-1.3172915389061565e-05,0.6877599012799159,1.0,-0.7797423521481628,6833.0,26.0,505.0,11.222222222222221,15.051259217766603,5.0,226.54040404040413,2.1419847562180476,-0.2285902503293808,16.251207729468597,-0.009887942088961805,0.20647920158493863,13.133209990749314,13.0,4.215657470763033,16.0,1537.0,307.4,201.4194628133041,357.0,40569.799999999996,-0.3205018947643996,-5.699999999999973,318.7999999999998,-103.92857142857147,410.01428571428585,110.94285714285655,378.0,-1.7392844005383725,2.0,43.70601216972974,-72.2933642527027,43.6324417,-72.31889747,43.71802352,-72.24550677,714.0,142.8,48.81802945633918,177.0,2383.2000000000003,-0.9563925442244108,-23.699999999999996,190.19999999999987,-1.9285714285714122,-15.98571428571434,186.34285714285707,66.0,-1.3354288649701989,1.0,1829.0,365.8,224.70024477067219,336.0,50490.2,0.10553088440329593,-39.79999999999996,445.3999999999997,-108.71428571428581,395.05714285714305,227.97142857142808,411.0,-1.7031270630678172,2.0,23.0,3.0,7.666666666666667,1.0,7.0,1.0,8.0,1.0,26.0,2,1.0,4.0,2.5
2013-04-04,34,11769.0,1.1726783579115185,1.3839333042840143,0.0,1.9152713907064702,0.4728523385228654,0.00015854330830067002,0.3771873085129065,-8.497110251904722e-08,0.001011228322079309,-1.048786262862902,3.0,-1.6664100705291347,933.0,19811.0,0.9271340321976788,0.8412524590297766,1.0,0.707705699823646,0.13811527955002853,7.760620073475608e-05,0.09802818664791127,2.6855485192587735e-09,2.022408552375389e-05,0.3023658989142909,2.0,-1.5735378842156882,2809.0,15.0,232.0,10.545454545454545,12.431631210161221,6.5,154.54545454545456,2.410943976688795,0.5567476002258613,4.699604743082998,-0.07022868435911922,2.0315499717673644,-0.2164031620553366,13.0,5.4305731892757105,9.0,385.0,192.5,81.31727983645297,192.5,6612.5,0.0,114.99999999999996,135.0,57.5,57.49999999999998,134.99999999999994,57.5,-2.0,1.0,43.710052340465126,-72.29454184581395,43.7029716,-72.3083631,43.71798854,-72.282564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,190.0,83.43860018001261,190.0,6962.0,0.0,117.99999999999994,130.99999999999997,59.0,58.99999999999997,131.0,59.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1.0,4.0,2.5
2013-04-05,34,1765.0,0.21500791813862832,0.7010079613331781,0.0,0.4914121618524985,3.3768148038647645,-6.09321866269355e-07,0.21750857507779772,1.6564890010927616e-08,-0.00013657393907596333,0.40348551065112404,0.0,10.156773245902258,158.0,30796.0,0.6930884702810974,0.740709585634476,1.0,0.5486506902507972,0.5589780271539123,1.2849895993104943e-05,0.40761518089827764,7.282150593512863e-10,-1.9506155523991457e-05,0.6472171350576303,1.0,-0.9975513990687821,5966.0,25.0,486.0,10.125,14.683360100119701,4.0,215.60106382978722,2.3514594292714857,0.42922275293095974,0.03826530612245119,0.02310785553814496,-0.6568464573618535,8.364795918367353,8.25,4.690334185002019,13.0,405.0,202.5,67.17514421272202,202.5,4512.5,0.0,-94.99999999999997,249.99999999999991,-47.5,-47.49999999999997,249.99999999999994,47.5,-2.0,1.0,43.70968163183097,-72.29403728943664,43.62842109,-72.32236943,43.7175473,-72.24565549,490.0,163.33333333333334,75.59320957158343,129.0,5714.333333333333,1.6222232409428754,69.5,93.83333333333336,51.49999999999999,-33.50000000000002,110.99999999999996,69.5,-1.5000000000000007,1.0,609.0,203.0,57.88782255362521,222.0,3351.0,-1.3178793750972593,-55.50000000000004,258.50000000000006,-28.499999999999943,1.499999999999884,248.99999999999994,55.5,-1.5,1.0,14.0,2.0,7.0,1.0,7.0,1.0,7.0,1.0,25.0,4,1.0,1.0,1.0
2013-04-06,34,6157.0,0.7678972312297331,1.2161370158321378,0.0,1.4789892412770975,1.1277182931741396,-9.173080321462488e-05,1.1356001559155566,1.261581678587663e-07,-0.001103140834938355,2.486843958298461,1.0,-0.5447659086013092,258.0,43137.0,0.9001502441467385,0.7966250847163067,1.0,0.6346115255992628,0.1804873204343373,2.0553309235701178e-05,0.4076826782047213,3.2685284183697685e-10,4.890194202031398e-06,0.5327787569402974,2.0,-1.4034660668639938,4974.0,24.0,565.0,14.868421052631579,17.86915060615615,7.0,319.3065433854907,2.1575414881662582,0.3202757413283728,8.943319838056684,-0.014033264033264024,0.8395065105591423,5.827935222672063,15.5,3.9928814285508993,12.0,675.0,135.0,119.76435195833525,78.0,14343.5,2.125312914815974,-59.999999999999986,254.99999999999983,34.71428571428575,-198.857142857143,324.4285714285715,38.0,0.14160873630510862,1.0,43.70678140920635,-72.3023438311111,43.62494102,-72.40732837,43.717867,-72.26324953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,289.5,133.64318164425748,289.5,17860.5,0.0,188.99999999999991,194.99999999999994,94.49999999999994,94.49999999999991,194.99999999999994,94.5,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5,1.0,1.0,1.0
2013-04-07,34,1486.0,0.24233529028049575,0.6755377783243759,0.0,0.4563512899434336,3.0742321715804297,-1.657617242924655e-07,0.2428434328463143,9.01503161520748e-08,-0.0005528773500526633,0.8075304389217993,0.0,8.84418122523294,160.0,21993.0,0.7365371734762224,0.7698028761908778,1.0,0.5925964681917479,0.4893063788630796,4.828360535091725e-06,0.6644521648675707,5.998381479022099e-09,-0.00017427731204702917,1.5557416935270654,1.0,-1.161491298657768,2530.0,19.0,208.0,18.90909090909091,36.64001786422748,8.0,1342.490909090909,3.173621243763324,-5.681818181818175,47.31818181818179,2.0827505827505846,-26.50932400932401,78.55944055944065,5.5,5.663009670248565,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71318983454546,-72.30092551454544,43.7030243,-72.3082079,43.717872,-72.283197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6,1.0,1.0,1.0
2013-04-08,34,1527.0,0.2143157894736842,0.7044954499934267,0.0,0.4963138390614408,3.2742448529220107,7.370922372277129e-06,0.18806056398363308,4.400661995056748e-08,-0.00030613223815556566,0.5602410660569367,0.0,9.351492511479927,256.0,15488.0,0.9600198351205603,0.803507559589316,1.0,0.6456243983171782,0.07233042539785892,8.755517361496289e-05,0.25379980474226943,4.479806358322752e-09,1.5286937442500354e-05,0.4480929576919351,2.0,-1.4476473813617214,1942.0,8.0,185.0,8.043478260869565,8.720291179821324,5.0,76.04347826086956,1.7674647555499985,0.32114624505928857,4.51086956521739,-0.01047430830039528,0.5515810276679847,3.7043478260869565,5.5,1.5862180196294373,10.0,207.0,207.0,0.0,207.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.70745464782608,-72.28557415652175,43.7029702,-72.2909911,43.7082309,-72.2844617,324.0,162.0,28.284271247461902,162.0,800.0,0.0,39.999999999999986,141.99999999999997,20.0,19.999999999999993,141.99999999999997,20.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,1.0,1.0,1.0
