,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.216188388897624e-16,0.9999999999999994,1.4700487985321024e-17,-2.0538004496109435e-16,0.9999999999999996,0.0,-3.0,0.0,26,475.0,95.0,0.0,95.0,0.0,0.0,7.783605688944793e-15,94.99999999999996,3.136104103535152e-15,-1.8061125390375083e-14,94.99999999999994,0.0,-3.0,0.0,320.0,64.0,0.0,64.0,0.0,0.0,7.783605688944793e-15,63.999999999999964,9.408312310605455e-16,-1.3144322877510039e-14,63.99999999999997,0.0,-3.0,0.0,43.7081954,-72.2849408,43.7081954,-72.2849408,43.7081954,-72.2849408,830.0,166.0,0.0,166.0,0.0,0.0,-5.189070459296528e-15,165.99999999999991,-1.5053299696968728e-14,3.504294390248491e-14,165.9999999999999,0.0,-3.0,0.0,320.0,64.0,0.0,64.0,0.0,0.0,7.783605688944793e-15,63.999999999999964,9.408312310605455e-16,-1.3144322877510039e-14,63.99999999999997,0.0,-3.0,0.0,35.0,5.0,7.0,1.0,7.0,1.0,7.0,1.0,26,6,1.0,3.0,2.0
2013-03-25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,1.0,3.0,2.0
2013-03-26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,1.0,3.0,2.0
2013-03-27,20,622.0,0.2749778956675508,0.6512546150266018,0.0,0.42413257359344725,2.7210719158004797,-0.0003072233600510941,0.6222939042053125,4.052139248273614e-07,-0.001223412044085758,0.9673916418583697,0.0,7.336988910547889,66.0,14486.0,1.010392690242031,0.7557190565886298,1.0,0.5711112924912086,-0.017180017166234476,-6.528478454043382e-05,1.47835402582786,-5.045974213056362e-09,7.05430177794209e-06,1.3055238920988739,2.0,-1.248764319772202,2853.0,13,205.0,15.76923076923077,25.010510611053924,7.0,625.525641025641,3.080625750224535,-3.505494505494507,36.8021978021978,0.9230769230769221,-14.582417582417579,57.10989010989013,9.0,6.136878714002963,3.0,672.0,134.4,44.5061793462436,164.0,1980.8000000000002,-1.3108125146409972,10.400000000000006,113.59999999999994,-21.142857142857146,94.97142857142858,71.3142857142856,48.0,-0.8510384668585798,2.0,43.7081954,-72.2849408,43.7081954,-72.2849408,43.7081954,-72.2849408,613.0,153.25,25.5,166.0,650.25,-1.9999999999999998,-15.300000000000042,176.20000000000005,-12.750000000000023,22.950000000000017,163.44999999999996,12.75,-0.6666666666666665,1.0,405.0,81.0,13.765899897936206,91.0,189.50000000000006,-0.6564728336677063,7.699999999999999,65.59999999999997,-2.214285714285716,16.557142857142846,61.17142857142852,23.0,-1.7635668089194587,1.0,21.0,3.0,7.0,1.0,7.0,1.0,7.0,1.0,13,2,4.0,4.0,4.0
2013-03-28,20,644.0,0.07806060606060607,0.3522831287472794,0.0,0.12410340279997226,5.869664843817241,3.83102434879878e-06,0.062259546133985474,1.4080416340897169e-09,-7.78391109080734e-06,0.07822621071829747,0.0,40.386062724348996,44.0,21429.0,0.5656328362148607,0.7186971200978229,0.0,0.5165255504369045,0.8638412350235796,1.5773300164873388e-05,0.26685498449182915,-3.459662906991352e-10,2.887988712171938e-05,0.18410217887746216,1.0,-0.5935684091702416,4807.0,24,311.0,10.03225806451613,15.060951432911406,3.0,226.83225806451614,1.9686713508614033,0.431451612903226,3.5604838709677398,-0.02458539791687729,1.1690135504095447,-0.004398826979467177,9.5,2.092512234445297,7.0,1313.0,262.6,225.0095553526561,133.0,50629.30000000001,0.9489521605648371,-19.49999999999999,301.59999999999974,-41.50000000000003,146.50000000000006,218.59999999999977,264.0,-1.21570760413875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,593.0,0.0,593.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1261.0,252.2,215.46391809303014,133.0,46424.7,0.9009285073371389,29.700000000000017,192.7999999999998,-93.35714285714293,403.12857142857166,6.085714285713704,299.0,-1.3513466088914374,2.0,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0,24,3,4.0,4.0,4.0
2013-03-29,20,1007.0,0.1222829386763813,0.4760298885484613,0.0,0.22660445479146046,4.758447310880981,2.828835390216072e-05,0.005819785661185606,2.535148543956967e-08,-0.00018045577720725604,0.29225152423182377,0.0,24.14760879930314,66.0,18418.0,0.6134834454733196,0.83131119838467,0.0,0.6910783085597562,0.8226045614952179,4.4143760983355636e-05,-0.04913647876733991,9.858592680625095e-10,1.4547279896851008e-05,0.09894458160213793,1.0,-1.0541225249648303,2872.0,26,208.0,7.428571428571429,13.571289333732967,2.0,184.17989417989418,2.9812599089872664,0.93431855500821,-5.184729064039406,0.1147951665193046,-2.165150941013016,8.246305418719265,4.5,6.8086256966347705,7.0,504.0,168.0,0.0,168.0,0.0,0.0,0.0,168.00000000000003,-2.869075121791014e-14,5.427456701134497e-14,167.99999999999994,0.0,-3.0,0.0,43.7081954,-72.2849408,43.7081954,-72.2849408,43.7081954,-72.2849408,1186.0,593.0,0.0,593.0,0.0,0.0,-1.1368683772161603e-13,592.9999999999999,0.0,4.0194366942304625e-14,592.9999999999998,0.0,-3.0,0.0,519.0,173.0,0.0,173.0,0.0,0.0,-1.2710574864626037e-14,173.00000000000003,-2.0083525852537102e-14,6.496316616684511e-14,172.99999999999997,0.0,-3.0,0.0,14.0,4.0,7.0,2.0,7.0,2.0,7.0,2.0,26,4,1.0,1.0,1.0
2013-03-30,20,175.0,0.022392834293026232,0.15555627452135712,0.0,0.024197754542963818,7.3527708792573385,4.447990719847647e-06,0.005014534550581479,-3.970911703271152e-09,3.547669476920844e-05,-0.03539000957236115,0.0,58.437793774752166,6.0,28883.0,0.9928841526297697,0.9041812000921615,1.0,0.8175436426001014,0.013984605285503934,4.332774413678482e-05,0.36270377803230247,-2.2855840774802266e-09,0.00010981309936660702,0.040382775878123604,2.0,-1.7766373117157706,6249.0,23,152.0,4.75,5.713594428231897,2.0,32.64516129032258,1.9051711896603212,-0.058651026392961755,5.659090909090907,-0.035740469208211195,1.049303519061585,0.119318181818176,5.0,2.7140050617881863,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,1.0,1.0,1.0
2013-03-31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.0,1.0,1.0
2013-04-01,20,1149.0,0.15186360031720855,0.5444557695789711,0.0,0.29643208502782975,4.211644616827533,4.8929757680304116e-05,-0.033213208108541815,1.113355806802915e-09,4.0507221001840035e-05,-0.022595196869224794,0.0,18.0690695384893,128.0,24017.0,0.7548005908419497,0.8476015458153504,0.0,0.7184283804685715,0.48942144449224206,2.184323516097973e-05,0.4072965626659231,-1.4342091814241024e-10,2.6406601934435046e-05,0.3830977892274172,2.0,-1.4343611991058933,4808.0,24,218.0,8.72,15.150687553155246,4.0,229.5433333333333,3.7827695807491497,0.16153846153846155,6.781538461538462,-0.0075065031586770544,0.3416945373467106,6.090940170940173,6.0,12.972905183879236,9.0,838.0,167.6,174.0367777224113,75.0,30288.799999999996,1.9810858471644837,19.60000000000001,128.3999999999999,-45.71428571428576,202.457142857143,36.971428571428426,90.0,-0.017172938222240752,2.0,43.7060244925373,-72.28451834238808,43.7030489,-72.290555,43.7086977,-72.2832101,222.0,111.0,60.81118318204309,111.0,3698.0,0.0,85.99999999999997,67.99999999999999,42.999999999999986,42.99999999999998,67.99999999999996,43.0,-2.0,1.0,663.0,165.75,198.8506558534151,67.5,39541.583333333336,1.9989576568273881,-38.10000000000005,222.9000000000001,-98.7500000000001,258.15000000000003,124.14999999999995,103.75,-0.6671350478735567,2.0,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,24,0,1.0,1.0,1.0
2013-04-02,20,776.0,0.09451887941534713,0.41010701454431264,0.0,0.16818776337844907,5.415465028432983,3.614030038286645e-05,-0.05381898350612818,1.6802682972761296e-08,-0.00010179292414053095,0.13487366764187947,0.0,32.37037620182028,50.0,24696.0,0.6445517421375441,0.7726018802727123,0.0,0.5969136654009304,0.7068549668647715,1.8334196596524658e-05,0.29332353793792143,7.056138220508975e-10,-8.700691381533324e-06,0.46595481512180964,1.0,-0.9840968594052848,6574.0,24,322.0,7.666666666666667,11.713379189308283,4.5,137.20325203252034,3.39654859481478,0.24714366744996358,2.6002214839424167,-0.012492541491407065,0.7593378685976531,-0.8144065237088524,6.0,12.244761603691158,12.0,1298.0,216.33333333333334,171.93332040842654,167.0,29561.066666666662,1.5438664031820213,-42.17142857142855,321.76190476190465,-3.357142857142882,-25.38571428571414,310.57142857142844,154.5,-0.03472970757108618,4.0,43.705305554558834,-72.28374074882355,43.70025814,-72.2885603,43.7065586,-72.28223529,119.0,119.0,0.0,119.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1182.0,236.4,176.42222082266167,215.0,31124.8,1.2835275198328087,-33.199999999999996,302.7999999999998,11.714285714285747,-80.05714285714306,326.2285714285717,173.0,-0.595095873586371,3.0,6.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,24,1,1.0,1.0,1.0
2013-04-03,20,360.0,0.04361521686455052,0.24023356953244354,0.0,0.05771216793029938,7.211786969859127,-2.757875945641807e-06,0.054995591954241425,4.329400022843362e-09,-3.848841433416804e-05,0.10413699241792782,0.0,67.09686761572326,16.0,14834.0,0.5047466739256184,0.7591057829644513,0.0,0.5762415897300727,1.1028027537681109,1.938566098748548e-05,0.21989377137550628,1.103333437888933e-09,-1.3039102085194436e-05,0.3787048567783135,1.0,-0.3831564823764224,4948.0,25,147.0,6.391304347826087,10.616193164795606,3.0,112.70355731225295,3.032031694882086,-0.4150197628458496,10.95652173913043,-0.06092603049124797,0.925352907961605,6.265217391304347,4.5,6.950899966082703,6.0,1019.0,339.6666666666667,208.42344717745488,460.0,43440.33333333333,-1.7320508075688783,180.49999999999997,159.16666666666674,-180.4999999999999,541.4999999999998,98.99999999999997,180.5,-1.4999999999999998,1.0,43.705670932465765,-72.28432579452057,43.70406205,-72.2885764,43.7086542,-72.28291167,1222.0,305.5,159.0,332.0,25281.0,-0.37037037037037035,95.39999999999998,162.40000000000006,26.49999999999994,15.900000000000082,188.89999999999995,238.5,-1.7201646090534979,1.0,1058.0,264.5,200.36716297836827,266.5,40146.99999999999,-0.0013803836483108807,139.6,55.10000000000012,-2.000000000000083,145.60000000000016,53.09999999999997,345.0,-1.9989374507540163,1.0,12.0,2.0,6.0,1.0,6.0,1.0,6.0,1.0,25,2,1.0,1.0,1.0
2013-04-04,20,562.0,0.06846144475575587,0.28730546177949967,0.0,0.08254442836833155,5.180707920119597,-3.6375142278250194e-06,0.08338980314674976,3.812591307422606e-09,-3.4931263679149785e-05,0.12619443677125347,0.0,34.5662799561663,34.0,23597.0,0.6549264501804052,0.7837744464730269,0.0,0.6143023829440996,0.6894754308986656,-6.500237280504859e-06,0.7720249746700603,2.159448999759432e-09,-8.430302529283751e-05,1.239204782421448,1.0,-1.0429812631858206,4482.0,25,287.0,10.25,21.209056416400852,2.0,449.8240740740741,2.7788012285907766,0.12287903667214023,8.591133004926107,-0.05291356153425121,1.5515451980969241,2.4002463054186958,4.0,5.446037288372668,5.0,678.0,339.0,171.1198410471445,339.0,29282.0,0.0,-242.00000000000003,459.9999999999999,-120.99999999999989,-120.9999999999999,460.0,121.0,-2.0,1.0,43.70546041478873,-72.2839614077465,43.7003246,-72.2886323,43.7086807,-72.2831962,1221.0,305.25,251.49204758799036,308.5,63248.25000000001,-0.002313513818434924,172.90000000000003,45.900000000000034,3.2499999999998934,163.15000000000023,49.14999999999986,432.25,-1.998219254511398,1.0,1501.0,300.2,195.91503260342225,219.0,38382.7,0.45840535291848583,-115.1,530.3999999999996,12.785714285714358,-166.24285714285742,555.9714285714285,373.0,-1.7923543596921967,1.0,13.0,3.0,6.5,1.5,6.0,1.0,7.0,2.0,25,3,1.0,1.0,1.0
2013-04-05,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,8552.0,0.2882469918096329,0.5876381396648414,0.0,0.3453185831887556,1.9030648693297203,1.2209106589148118e-05,0.1071371046662094,1.2727647679181791e-09,-2.555127854544831e-05,0.2938433289642209,0.0,2.4095378649741406,3640.0,24,137.0,4.566666666666666,5.110390587227457,2.0,26.116091954022988,1.903996895335024,0.19288097886540595,1.7698924731182815,0.016392221515970116,-0.28249344509772717,3.9883064516129,6.5,3.646317698151485,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70550526805555,-72.2832370986111,43.7053293,-72.2832926,43.7056591,-72.2831349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,24,4,1.0,1.0,1.0
2013-04-06,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,13783.0,0.4145637200348904,0.6645216404381202,0.0,0.4415890106105703,1.3317371571792282,-4.447199851318431e-06,0.4884895231633565,1.8482156634142663e-09,-6.58929777971891e-05,0.8289503377984349,1.0,0.45575377419440954,4824.0,25,212.0,5.0476190476190474,5.0555566191453565,3.0,25.55865272938443,1.5737477875592751,-0.04294627663884613,5.928017718715395,0.01126603118945718,-0.5048535554065905,9.007399577167021,7.0,1.992755588399712,16.0,218.0,218.0,0.0,218.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.70550209178082,-72.28322672465752,43.7053408,-72.2832842,43.7056359,-72.2831296,523.0,523.0,0.0,523.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,25,5,1.0,1.0,1.0
2013-04-07,20,102.0,0.012360639844886088,0.18445831913661634,0.0,0.0340248714987058,15.675886279077751,2.7043581597569635e-06,0.0012038102568087312,2.773835710605888e-09,-2.0182560288452218e-05,0.03267332312309632,0.0,248.45290267129135,20.0,10825.0,0.3687994003815754,0.6314405199864218,0.0,0.3987171302807228,1.4906800923941352,-2.4651862901793783e-05,0.7305778143968499,3.44185932544064e-09,-0.000125673875962802,1.2247438282869483,1.0,0.9804951470224514,3353.0,25,138.0,4.758620689655173,6.074861388270476,2.0,36.903940886699495,2.4655909653406947,-0.3463054187192117,9.606896551724134,0.03643378003778446,-1.366451259777177,14.197552836484983,5.0,5.6577213970266715,9.0,681.0,170.25,45.065692790266375,174.5,2030.9166666666667,-0.44536354539132683,-10.50000000000006,186.00000000000014,17.25000000000002,-62.250000000000064,203.25,52.25,-1.3336293952193514,3.0,43.70550006027396,-72.28323043835617,43.7053626,-72.2833215,43.7056394,-72.2831777,676.0,338.0,261.6295090390226,338.0,68450.0,0.0,-369.99999999999994,522.9999999999999,-185.0,-184.9999999999999,523.0,185.0,-2.0,1.0,494.0,98.8,25.95573154430443,82.0,673.7,1.092610591639174,4.999999999999999,88.79999999999997,-8.857142857142868,40.42857142857146,71.08571428571418,31.0,-1.1307111157340524,2.0,10.0,6.0,5.0,3.0,3.0,2.0,7.0,4.0,25,6,1.0,1.0,1.0
2013-04-08,20,176.0,0.021315247668644788,0.19196824408152918,0.0,0.03685180673574556,11.721909434414078,4.3455666821851886e-07,0.01952139774223874,-2.1601116325996574e-09,1.8268438306961294e-05,-0.00501505107906486,0.0,160.4869057626872,30.0,16719.0,0.4946888777110394,0.6957230451093211,0.0,0.4840305554961865,1.0615634298688774,1.362463420374869e-05,0.2644598089360936,1.179863429908067e-09,-2.6250030273424373e-05,0.4890538566037718,1.0,-0.20357598084785256,4436.0,25,240.0,6.857142857142857,12.663385982343547,3.0,160.36134453781503,4.6690698152494035,0.07086834733893571,5.652380952380951,0.009900274606156964,-0.26574098927040124,7.503732303732303,6.5,21.010581988940604,11.0,1020.0,204.0,189.40432941197517,93.0,35874.0,1.6748013478704298,71.7,60.599999999999994,-7.500000000000007,101.70000000000003,45.59999999999989,144.0,-0.3756173293682932,1.0,43.70568826164382,-72.28327738767128,43.7054183,-72.284321,43.708688,-72.2831741,153.0,153.0,0.0,153.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1459.0,364.75,223.28214587527293,409.0,49854.916666666664,-0.7278978907576289,122.5,181.00000000000006,-44.2500000000001,255.25000000000014,136.7499999999999,288.75,-1.4267701744402037,3.0,14.0,3.0,7.0,1.5,7.0,1.0,7.0,2.0,25,0,1.0,1.0,1.0
