,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,26,5.0,1.0,0.0,1.0,0.0,0.0,1.216188388897624e-16,0.9999999999999994,1.4700487985321024e-17,-2.0538004496109435e-16,0.9999999999999996,0.0,-3.0,0.0,735.0,147.0,0.0,147.0,0.0,0.0,0.0,146.9999999999999,-6.272208207070303e-16,-1.1013702150368868e-14,146.99999999999991,0.0,-3.0,0.0,43.704417,-72.290934,43.704417,-72.290934,43.704417,-72.290934,335.0,67.0,0.0,67.0,0.0,0.0,0.0,66.99999999999996,3.1361041035351515e-16,-4.432435129633498e-15,66.99999999999996,0.0,-3.0,0.0,735.0,147.0,0.0,147.0,0.0,0.0,0.0,146.9999999999999,-6.272208207070303e-16,-1.1013702150368868e-14,146.99999999999991,0.0,-3.0,0.0,30.0,10.0,6.0,2.0,6.0,2.0,6.0,2.0,26,6,3.0,3.0,3.0
2013-03-25,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,3.0,3.0,3.0
2013-03-26,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,3.0,3.0,3.0
2013-03-27,17,1066.0,0.15577962881777,0.5576838187498798,0.0,0.31101124169544875,4.099615970786414,6.98872511229674e-05,-0.08330465727390136,2.296238684993381e-11,6.973014247214012e-05,-0.08312552722718322,0.0,16.82949171466885,90.0,18556.0,0.5931845789911131,0.6769026597957483,0.0,0.4581972108385586,0.7084211746166932,2.3522087735114376e-05,0.22528736577005626,-2.870421662810774e-09,0.00011331174776949806,-0.24281606187586283,1.0,-0.6238522306314573,3566.0,24,262.0,14.555555555555555,22.40331441398853,2.0,501.9084967320262,1.7599337279974578,-1.1620227038183701,24.432748538011698,-0.0749484004127968,0.11210010319917636,21.035087719298247,13.5,1.2127504906865312,8.0,1128.0,188.0,181.36151741756024,126.5,32892.0,2.185714640795162,-41.42857142857141,291.5714285714285,-3.589285714285768,-23.4821428571426,279.6071428571427,72.5,0.8555672246845201,2.0,43.705367549152555,-72.28928795593221,43.7043419,-72.2909652,43.7088455,-72.2836947,67.0,67.0,0.0,67.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1179.0,196.5,175.30402163099396,128.5,30731.5,2.291646041663447,-40.08571428571426,296.71428571428567,-7.232142857142873,-3.9249999999999163,272.6071428571428,58.75,0.9864471565876065,2.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,24,2,3.0,3.0,3.0
2013-03-28,17,634.0,0.07663483621419075,0.364565252375853,0.0,0.1329078232398694,5.763545440864676,3.0507114589368347e-05,-0.04954258972743669,7.461406015141725e-10,2.4335039533643086e-05,-0.041034384263119436,0.0,36.869248049497365,56.0,15684.0,0.45676675306520664,0.657464626069728,0.0,0.4322597345330073,1.1313948928044248,2.0317664139249914e-05,0.10795309512256421,-7.393820347412358e-10,4.570508568412496e-05,-0.037326424667983304,1.0,0.06972048119538465,4672.0,25,241.0,9.26923076923077,11.584671569993487,4.5,134.20461538461538,1.887464699042101,-0.20341880341880364,11.811965811965814,-0.05201465201465207,1.096947496947498,6.610500610500603,9.75,1.9964635637715924,9.0,739.0,105.57142857142857,55.925120005405866,77.0,3127.6190476190477,1.9567052122882553,9.785714285714265,76.21428571428581,11.5,-59.214285714285715,133.71428571428578,37.5,0.9011148670388738,2.0,43.70432693328767,-72.29002750575341,43.7013558,-72.2910484,43.7086675,-72.2835896,67.0,67.0,0.0,67.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,734.0,104.85714285714286,56.21218305500618,75.0,3159.8095238095234,1.9648973487038166,9.678571428571415,75.82142857142865,11.51190476190476,-59.39285714285714,133.38095238095238,38.0,0.9115806181157668,2.0,14.0,4.0,7.0,2.0,7.0,2.0,7.0,2.0,25,3,1.0,1.0,1.0
2013-03-29,17,563.0,0.06820109024833435,0.3571083666523338,0.0,0.12752638553309767,6.5061230406216914,2.4905682094383694e-05,-0.034584659755187146,-1.3459405447985925e-09,3.6015075351151235e-05,-0.04986563017987081,0.0,46.608964029179326,47.0,18484.0,0.5247111590541346,0.6377041919753504,0.0,0.40666663646293466,0.8172217862576149,1.559181326054723e-05,0.2500925520961163,-1.3404447895393456e-09,6.28103214168602e-05,-0.027119439538237478,1.0,-0.38022792294186214,2343.0,24,268.0,15.764705882352942,24.406785459592754,5.0,595.6911764705883,2.0067317169893797,-0.7132352941176472,21.470588235294112,-0.3360423116615069,4.663441692466463,8.028895768833863,14.0,1.9248385179047487,4.0,657.0,328.5,352.8462838120872,328.5,124500.5,0.0,498.9999999999999,78.99999999999999,249.5,249.49999999999991,78.99999999999997,249.5,-2.0,1.0,43.704795600563365,-72.29023410042252,43.703067,-72.291004,43.7088575,-72.283795,62.0,62.0,0.0,62.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,652.0,217.33333333333334,176.41522987920666,157.0,31122.333333333336,1.358981222930176,38.999999999999986,178.33333333333337,-297.99999999999983,634.9999999999999,79.00000000000014,168.5,-1.5,2.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0,24,4,1.0,1.0,1.0
2013-03-30,17,164.0,0.019936785801118406,0.19436761057324697,0.0,0.03777876803995339,12.34406553135986,-3.7281684241639267e-06,0.03526887844549256,4.547333801650666e-09,-4.112998894274065e-05,0.08653430710295501,0.0,171.97793688459723,31.0,12269.0,0.3826290347731171,0.5936111002666643,0.0,0.3523741383597998,1.2935678032868745,-1.7480423423795997e-05,0.6628751831034145,2.2430323999611955e-09,-8.940101429615158e-05,1.047206833960135,1.0,0.6288243985712967,3499.0,25,191.0,6.586206896551724,17.6544556119883,3.0,311.6798029556652,5.145521140808279,-0.7137931034482765,16.579310344827594,0.09044440913183956,-3.2462365591397844,27.97530589543938,4.0,22.45361311520966,3.0,1213.0,242.6,184.65183454274154,153.0,34096.3,1.1530123998751765,-87.29999999999997,417.19999999999965,-17.214285714285698,-18.442857142857225,382.77142857142843,158.0,-0.8004507129623408,1.0,43.704487304109584,-72.29079615342465,43.7042279,-72.2910205,43.705918,-72.2885754,575.0,191.66666666666666,73.32348418708247,234.0,5376.333333333334,-1.7320508075688765,63.50000000000001,128.16666666666669,-63.49999999999994,190.49999999999991,107.00000000000001,63.5,-1.5000000000000007,1.0,1177.0,196.16666666666666,187.13569052071995,100.0,35019.76666666667,1.4845187364674304,-71.28571428571425,374.3809523809523,9.892857142857096,-120.74999999999982,407.3571428571426,178.5,-0.42619469802957255,1.0,14.0,4.0,7.0,2.0,7.0,2.0,7.0,2.0,25,5,2.0,2.0,2.0
2013-03-31,17,18.0,0.002172338884866039,0.06013553179842874,0.0,0.0036162821846798337,36.53217283866588,-1.243961819592272e-06,0.007325450722527025,4.166145871521982e-10,-4.695613674148232e-06,0.01209103138305063,0.0,1597.8582235708793,6.0,3968.0,0.15998064750231827,0.4385097660056149,0.0,0.19229081488229915,2.8144551315193014,1.2701438562011228e-05,0.002470107894816854,1.2349915003685422e-09,-1.7928820630129377e-05,0.12908028426553003,0.0,7.365040876632998,1262.0,24,46.0,9.2,9.731392500562292,7.0,94.7,1.8617286527247978,1.6000000000000005,5.999999999999996,-2.7142857142857166,12.457142857142864,0.571428571428551,5.0,-0.07818442946045367,2.0,486.0,97.2,40.03373577371964,85.0,1602.7,1.5362300900499521,19.799999999999994,57.60000000000001,13.142857142857146,-32.77142857142861,83.88571428571429,23.0,-0.32163129917303745,1.0,43.70440286250002,-72.29093507361112,43.7043282,-72.2910001,43.7044809,-72.2908607,198.0,99.0,53.74011537017761,99.0,2888.0,0.0,-76.0,136.99999999999997,-38.0,-37.999999999999986,137.0,38.0,-2.0,1.0,1322.0,330.5,217.99770640995285,349.5,47523.0,-0.4103890913376187,48.39999999999994,257.9000000000001,-168.5000000000003,553.9000000000007,89.3999999999996,254.0,-1.3440312855321421,2.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0,24,6,2.0,2.0,2.0
2013-04-01,17,529.0,0.06416009702850212,0.2874242951761999,0.0,0.08261272545753527,5.241200822221371,2.9083726592636016e-05,-0.055723023986343524,6.2986476351429205e-09,-2.284232451148223e-05,0.01561471588886421,0.0,32.24507987667176,48.0,21940.0,0.5773836153582989,0.6845886356483906,0.0,0.4686616000589249,0.7700430688426287,2.8636403242500387e-05,0.033320590154034595,-8.162425009802162e-10,5.965198579474652e-05,-0.16309592488558144,1.0,-0.5834512003015297,4546.0,24,325.0,21.666666666666668,29.058233813859925,7.0,844.3809523809524,1.4347601616812806,-0.7250000000000021,26.74166666666668,1.0671460892049143,-15.665045248868802,59.11176470588237,21.5,-0.02762552115007688,3.0,1078.0,179.66666666666666,162.2253576561527,125.0,26317.066666666662,2.3211927459448534,-26.17142857142857,245.09523809523807,-3.9285714285714564,-6.52857142857126,231.99999999999983,31.25,1.0424939097460362,2.0,43.70500938693547,-72.28994258193548,43.7043314,-72.2910079,43.7089589,-72.2835663,185.0,92.5,34.64823227814083,92.5,1200.5,0.0,48.99999999999997,67.99999999999999,24.5,24.499999999999986,68.0,24.5,-2.0,1.0,1166.0,194.33333333333334,157.46449335220518,141.5,24795.066666666666,2.162221960506406,-24.85714285714286,256.4761904761904,4.410714285714246,-46.9107142857141,271.1785714285713,63.75,0.8239789912940498,2.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0,24,0,2.0,2.0,2.0
2013-04-02,17,503.0,0.06074145634585195,0.321614106890495,0.0,0.10343563375097074,6.525839366499316,2.9790752335848975e-05,-0.0625922583245627,7.856598586779898e-09,-3.526188396268858e-05,0.027169537661369363,0.0,48.20209168693998,42.0,8457.0,0.3039899352983465,0.620826613880839,0.0,0.38542568450274844,1.8637287881799904,1.5735661706045796e-05,0.08511474879810245,2.6432966115704927e-09,-5.7798206731233604e-05,0.4260422741628088,0.0,2.0919472267110724,2398.0,24,111.0,4.625,4.547455093355729,3.5,20.67934782608696,2.3268655176183968,-0.1908695652173916,6.820000000000003,0.021959562176953436,-0.6959394952873205,8.671923076923072,3.5,5.1938140733974425,9.0,1547.0,257.8333333333333,175.26028262748713,183.5,30716.166666666664,1.1117108642127156,0.5999999999999921,256.33333333333326,22.196428571428505,-110.38214285714254,330.3214285714281,208.75,-0.9634318062555325,3.0,43.70438905285713,-72.2906171142857,43.7013381,-72.2911506,43.7066584,-72.2872737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,255.83333333333334,185.82509697741764,217.5,34530.96666666667,0.6970544411037709,1.3999999999999868,252.3333333333334,2.2142857142856824,-9.671428571428418,259.7142857142856,247.75,-1.1115224530510954,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,2.0,2.0,2.0
2013-04-03,17,875.0,0.10612492419648271,0.4052872139356582,0.0,0.16425772577972797,4.935494918965847,4.0917838359654046e-05,-0.06253840552201125,-6.560167078116335e-10,4.632604009885316e-05,-0.06996837334471429,0.0,28.406743093433118,44.0,27947.0,0.6668177805349431,0.703460503995907,1.0,0.49485668068217553,0.5700439476485364,2.2923183662074004e-05,0.1864624668961823,-1.89501774310598e-09,0.00010234337727564567,-0.36827434879567955,1.0,-0.8422100191552451,5054.0,24,410.0,27.333333333333332,37.84303420836176,13.0,1432.0952380952383,2.367759314350073,-1.0285714285714291,34.53333333333333,-0.6397866839043309,7.928442146089207,15.126470588235307,36.0,4.290364809122003,10.0,942.0,188.4,165.0115147497289,130.0,27228.8,2.1765864594161943,-66.40000000000002,321.19999999999993,57.71428571428577,-297.25714285714304,436.6285714285718,36.0,0.19685999619270467,1.0,43.70500020123078,-72.28970926046155,43.7023673,-72.29229973,43.7088887,-72.2836504,529.0,264.5,270.82189719444773,264.5,73344.5,0.0,-382.9999999999999,455.9999999999999,-191.5,-191.49999999999994,455.99999999999994,191.5,-2.0,1.0,1023.0,341.0,179.27353401994395,443.0,32139.0,-1.731505162002412,-154.5,495.50000000000006,-157.5,160.50000000000006,443.0,156.0,-1.5,1.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0,24,2,2.0,2.0,2.0
2013-04-04,17,518.0,0.06273464938839772,0.3184992842107089,0.0,0.10144179404273393,6.180973875124003,1.5046220877990258e-05,0.0006238496040539469,-8.500695747648614e-09,8.522796497057723e-05,-0.09593453330999702,0.0,43.528272172905226,32.0,18459.0,0.5536426621876969,0.7305426506696389,0.0,0.533692564447422,0.9162597421129453,2.419525121835893e-06,0.5133091784066924,-1.8723087459616395e-09,6.484229871219715e-05,0.16645703695184907,1.0,-0.5667434292792701,4002.0,24,221.0,8.5,9.57183368012629,7.0,91.61999999999998,2.944292134018587,0.03726495726495721,8.034188034188038,-0.0030830280830280938,0.11434065934065972,7.725885225885226,9.25,9.240954101727375,11.0,599.0,149.75,84.28671306914275,137.5,7104.25,0.47820086165222314,1.2999999999999583,147.80000000000007,-68.75000000000014,207.55000000000032,79.0499999999998,116.25,-1.5897958965209928,2.0,43.70436190202898,-72.29030612898548,43.7013354,-72.2909955,43.708692,-72.2836288,397.0,397.0,0.0,397.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1366.0,273.2,130.17757103280118,277.0,16946.2,0.30259048706814684,57.79999999999999,157.59999999999985,1.0000000000000195,53.799999999999876,159.59999999999997,148.0,-1.1516059088730233,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,2.0,2.0,2.0
2013-04-05,17,761.0,0.09227597914393112,0.39717318809027913,0.0,0.15774654133779625,5.29405938476216,2.3047610043742284e-06,0.08277344952289616,5.953457979434648e-09,-4.678745349404386e-05,0.1502343342794724,0.0,31.18976803213838,66.0,33008.0,0.8325262308313156,0.8140314588510655,1.0,0.6626472159991941,0.3154450453099348,3.8545709521327926e-05,0.06841535813527176,1.8648800743636982e-09,-3.539119078696973e-05,0.5569657497390672,2.0,-1.4231574889155258,2904.0,24,365.0,15.208333333333334,24.461112290587966,6.0,598.3460144927536,2.351958599722723,-0.15521739130434806,16.993333333333336,0.0030024323502585368,-0.22427333536029398,17.246538461538467,8.5,3.396778934682354,6.0,539.0,179.66666666666666,131.43946642212654,114.0,17276.333333333332,1.6870446996078503,118.49999999999999,61.16666666666669,98.49999999999994,-78.49999999999994,94.0,118.5,-1.5000000000000002,1.0,43.705171260327866,-72.28967618836067,43.7043435,-72.2909828,43.7086695,-72.283622,68.0,68.0,0.0,68.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,560.0,560.0,0.0,560.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,2.0,2.0,2.0
2013-04-06,17,971.0,0.11796865508443688,0.49645798094341004,0.0,0.24647052684240728,4.856596700756807,1.6364669802375545e-05,0.05062803884766151,2.3903303638137208e-08,-0.00018035951913949346,0.32043526398143485,0.0,24.00727976395485,86.0,25747.0,0.6476743893542626,0.7070236620341579,1.0,0.4998824586761911,0.6218430987812875,1.737171544662229e-05,0.30239417313719785,7.167726111128084e-10,-1.1121429390334106e-05,0.49116600653950765,1.0,-0.814861946792325,4246.0,24,357.0,15.521739130434783,21.952157825634842,7.0,481.897233201581,2.4458091225805734,0.19762845849802374,13.347826086956523,0.09536984754376071,-1.9005081874647118,20.691304347826094,17.0,5.030863434474265,8.0,519.0,173.0,133.6300864326593,125.0,17857.0,1.4078460776836337,126.99999999999999,45.99999999999998,71.99999999999999,-16.99999999999999,69.99999999999999,127.0,-1.4999999999999998,1.0,43.70453212316666,-72.29035409216665,43.70176693,-72.2910649,43.7066878,-72.28534371,79.0,79.0,0.0,79.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,719.0,143.8,105.70335850861126,126.0,11173.199999999999,1.7878876077015975,32.79999999999999,78.19999999999996,39.71428571428576,-126.05714285714306,157.62857142857158,52.0,-0.13075680164539794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,2.0,2.0,2.0
2013-04-07,17,529.0,0.06395840889856123,0.3249343718860311,0.0,0.10558234603296954,6.427913154606212,1.3686712337387699e-05,0.007363853383463112,1.4721710985731459e-08,-0.00010806183751461145,0.17515364650449333,0.0,47.62900342046982,52.0,11177.0,0.3919828856000561,0.6526671223983737,0.0,0.42597437265977367,1.4163428402925944,-1.2406803044350992e-05,0.5688604732018464,5.420612396823611e-09,-0.00016696472431498247,1.3033197150798876,1.0,0.7021861126107427,1445.0,24,128.0,18.285714285714285,23.06306054938854,6.0,531.9047619047619,1.077489514258888,-1.535714285714293,22.892857142857174,5.916666666666665,-37.03571428571427,52.47619047619047,30.0,-1.0973133609417087,2.0,628.0,125.6,24.76489450815408,114.0,613.3000000000001,0.8311260544910464,7.900000000000018,109.7999999999999,-5.214285714285704,28.7571428571428,99.3714285714285,26.0,-1.1218866753537515,3.0,43.70437820411763,-72.2909364327941,43.7030569,-72.2912246,43.70467368,-72.2908672,326.0,326.0,0.0,326.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,646.0,129.2,24.00416630503963,134.0,576.1999999999999,0.042599338696352206,5.900000000000013,117.3999999999999,-6.642857142857139,32.47142857142855,104.11428571428569,26.0,-1.1805204441215058,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,2.0,2.0,2.0
