,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,-5.988097684046442e-17,0.9999999999999998,5.8828872136011476e-18,-6.651736030083218e-17,1.0,0.0,-3.0,0.0,27,42.0,7.0,0.0,7.0,0.0,0.0,0.0,6.999999999999998,-1.1765774427202295e-16,1.5877782560810028e-15,6.999999999999994,0.0,-3.0,0.0,810.0,135.0,0.0,135.0,0.0,0.0,-7.664765035579445e-15,135.0,-3.765047816704734e-15,3.3558697179448323e-14,134.99999999999991,0.0,-3.0,0.0,43.70404630000001,-72.2906206,43.7040463,-72.2906206,43.7040463,-72.2906206,360.0,60.0,0.0,60.0,0.0,0.0,-1.9161912588948613e-15,59.999999999999986,-2.2590286900228405e-15,1.7014462698534712e-14,59.99999999999998,0.0,-3.0,0.0,2928.0,488.0,0.0,488.0,0.0,0.0,-3.065906014231778e-14,487.99999999999994,4.518057380045681e-15,-1.1843181226209864e-14,487.99999999999983,0.0,-3.0,0.0,42.0,12.0,7.0,2.0,7.0,2.0,7.0,2.0,27,6,3.0,4.0,3.1666666666666665
2013-03-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,3.0,4.0,3.1666666666666665
2013-03-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,3.0,4.0,3.1666666666666665
2013-03-27,15,527.0,0.07818991097922849,0.35677445620500603,0.0,0.12728801260037775,5.8786615853208515,1.237889159500014e-05,0.03647923574987553,-3.384601827525123e-09,3.518772331069194e-05,0.010864917733153658,0.0,40.022207379459786,32.0,30446.0,0.8062816133047324,0.8125073337564107,1.0,0.6601681674079514,0.36767342532389,3.043099248141012e-05,0.23174447525570915,-2.782811036253333e-10,4.0938886954302816e-05,0.16561654402204923,2.0,-1.3927561624240126,4957.0,24,370.0,14.23076923076923,15.76910318897734,8.5,248.66461538461533,1.8812745761579301,0.27487179487179497,10.794871794871796,-0.06346153846153853,1.861410256410258,4.448717948717939,17.75,2.9012997133749723,10.0,1243.0,248.6,124.41583500503464,207.0,15479.300000000001,1.3757602289524111,3.8000000000000163,240.9999999999998,-13.14285714285713,56.37142857142852,214.7142857142855,102.0,-0.5490498338439718,3.0,43.7046735305,-72.28998876799999,43.7031369,-72.2947046,43.7090604,-72.2836477,60.0,60.0,0.0,60.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,831.0,277.0,188.07179480187878,216.0,35371.0,1.3060056499599886,-136.0,413.0000000000001,224.99999999999983,-585.9999999999998,487.9999999999999,180.5,-1.5000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,3.0,4.0,3.1666666666666665
2013-03-28,15,239.0,0.058823529411764705,0.2810882946024754,0.0,0.07901062936252802,6.272001345356285,-4.527525204863677e-05,0.15077756632254596,7.184450583602276e-09,-7.445849031922914e-05,0.1705297547586918,0.0,50.141613311719,22.0,12751.0,0.67170626349892,0.7910465092641892,0.0,0.625754579819059,0.6533346180731011,-7.570570234654215e-05,1.3902290844699519,-6.688219320417507e-09,5.1250076793623244e-05,0.9886044771600362,1.0,-1.1051950018188847,2398.0,13,164.0,9.647058823529411,17.83585285482092,2.0,318.11764705882365,3.4310211114110283,-0.9338235294117652,17.117647058823533,-0.25219298245614047,3.101264189886482,7.029927760577914,10.0,9.008685735372142,4.0,271.0,271.0,0.0,271.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,43.70406222173913,-72.29059388695651,43.703962,-72.290761,43.7042224,-72.290313,281.0,281.0,0.0,281.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,247.0,247.0,0.0,247.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,3.0,4.0,3.1666666666666665
2013-03-29,15,516.0,0.06321979906885568,0.29524238455728624,0.0,0.08716806563907249,6.1197850455822085,1.7925181280040087e-05,-0.009923903144347913,5.191248456067463e-09,-2.44405973699265e-05,0.04769355581960666,0.0,47.028405881885604,48.0,36979.0,0.7867035421763642,0.7710053110877779,1.0,0.5944491897255612,0.38573728510103106,5.38216174981093e-06,0.6602119767323077,7.845460668926057e-10,-3.1494641578409276e-05,0.9490987078716986,1.0,-1.22720794312731,6845.0,26,570.0,13.571428571428571,16.224255940912574,5.0,263.22648083623693,2.123156135458542,-0.13353861113361973,16.30897009966778,-0.029342325286738243,1.069496725622648,8.28873452129266,21.25,5.8663007422397335,12.0,2018.0,403.6,140.0635570018126,501.0,19617.800000000003,-1.0119857647560726,-79.10000000000001,561.7999999999995,-30.357142857142847,42.3285714285714,501.085714285714,183.0,-1.2578217839799974,1.0,43.70448787365384,-72.28975776288462,43.7031256,-72.2910804,43.7090786,-72.2839881,1425.0,475.0,0.0,475.0,0.0,0.0,5.084229945850415e-14,475.00000000000017,-3.4428901461492175e-14,3.9736835931053334e-14,474.99999999999983,0.0,-3.0,0.0,2324.0,290.5,187.99696046175094,310.0,35342.85714285715,-0.09782292353356789,-36.07142857142855,416.74999999999994,-16.70238095238095,80.84523809523809,299.83333333333326,359.5,-1.8658820196331254,4.0,29.0,7.0,7.25,1.75,7.0,1.0,8.0,2.0,26,4,1.0,1.0,1.0
2013-03-30,15,2612.0,0.325199203187251,0.902588295315121,0.0,0.814665630839856,2.5503711683286747,0.0001225311991305861,-0.16682482692161751,-8.277676122348326e-09,0.00018900921606916554,-0.25579457292441654,0.0,4.661125954542925,98.0,36849.0,0.7851572487854769,0.7724223908911578,1.0,0.5966363499500126,0.38976684337020756,1.7443184443631137e-05,0.37584420422345105,-2.95528268697094e-10,3.131262162185444e-05,0.2673620897611144,1.0,-1.2307704446138228,7666.0,25,527.0,12.547619047619047,23.89836445159149,4.0,571.1318234610918,3.8895018425091683,0.3909731788347784,4.532668881506094,0.05742038732679688,-1.963262701563893,20.227574750830566,8.0,15.874779393146952,11.0,347.0,173.5,33.23401871576773,173.5,1104.5,0.0,-47.00000000000003,196.99999999999997,-23.5,-23.5,196.99999999999997,23.5,-2.0,1.0,43.486132056981134,-72.08565925962264,42.2443292,-72.2908763,43.70443106,-70.9031926,475.0,475.0,0.0,475.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,450.0,150.0,37.04051835490427,136.0,1372.0,1.457862967321305,6.99999999999997,143.00000000000006,-62.99999999999992,132.99999999999994,121.99999999999994,35.0,-1.4999999999999998,2.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,25,5,4.0,4.0,4.0
2013-03-31,15,932.0,0.11256038647342995,0.5624534413023876,0.0,0.31635387363289835,4.880470101608742,7.395747087240831e-05,-0.19358656420290438,3.722913571645502e-08,-0.00023426254372412264,0.23165431593544275,0.0,21.980477498075658,37.0,41366.0,0.738573060991287,0.7418405497143363,1.0,0.5503274012004686,0.4606276516353615,3.848727247087684e-06,0.6307952275274674,9.278768350458075e-10,-4.811887065332285e-05,1.1158781088625342,1.0,-1.068466785595067,12224.0,26,760.0,14.339622641509434,16.11609729936359,8.0,259.72859216255443,1.7538687405930609,0.0017739074342845813,14.293501048218033,0.012952025160682211,-0.6717314009211899,20.018296169239555,15.0,2.358718898021851,19.0,442.0,110.5,26.43860813280457,99.0,699.0,1.951453156463994,-14.800000000000034,132.70000000000005,14.000000000000032,-56.800000000000104,146.70000000000005,14.0,-0.6863828222482828,1.0,42.24451985041665,-70.90531201847222,42.2443187,-70.98470393,42.25182301,-70.9030408,949.0,316.3333333333333,137.40936406713092,237.0,18881.333333333332,1.7320508075688792,-118.99999999999994,435.33333333333337,118.99999999999984,-356.9999999999998,474.99999999999983,119.0,-1.4999999999999996,1.0,459.0,114.75,19.6871362400257,112.5,387.58333333333326,0.17780836563198327,-14.30000000000004,136.20000000000005,2.250000000000007,-21.050000000000054,138.45,31.25,-1.8643147650997713,1.0,24.0,3.0,8.0,1.0,8.0,1.0,8.0,1.0,26,6,1.0,1.0,1.0
2013-04-01,15,2001.0,0.24231048680067813,0.749804117644956,0.0,0.562206214837331,3.1647905996977945,-0.0001110130518541301,0.7006278713804545,5.208275949153222e-08,-0.0005410603969757117,1.2923730182677509,0.0,8.6116709787241,81.0,38753.0,0.8197876121171095,0.8043556548283367,1.0,0.6469880194543223,0.337100165332613,-1.3642744320322068e-05,1.1422406955000812,8.085677688613304e-10,-5.1864551322165984e-05,1.4433648316629406,1.0,-1.3783634910798201,5807.0,24,503.0,15.242424242424242,18.026075389263017,12.0,324.9393939393939,2.2943743844167215,0.6544117647058822,4.771836007130123,0.03580361763473719,-0.491303999605708,10.69136745607335,18.0,4.98272784094057,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7047642902,-72.28958612919999,43.7031598,-72.2908957,43.7090835,-72.2835983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,1.0,1.0,1.0
2013-04-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3873.0,0.2494525312379235,0.4741885413234027,0.0,0.2248547727224164,1.6745501189084997,-2.852540150048909e-05,0.4708809603854699,-5.380672063942495e-09,5.50095322922182e-05,0.2547482416858053,0.0,1.8822540199809232,2328.0,11,100.0,8.333333333333334,7.101002916788756,9.0,50.42424242424243,0.667497803014189,0.8111888111888111,3.871794871794871,0.01448551448551429,0.6518481518481538,4.1373626373626395,9.5,-0.8389480861686391,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7040860060606,-72.29054956363636,43.7039219,-72.2908721,43.7042029,-72.2903931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1.0,1.0,1.0
2013-04-03,15,396.0,0.050368862884762146,0.25221419425449,0.0,0.06361199978344162,6.387839952300292,7.3091191619184204e-06,0.021640370018841826,-1.7898123504764279e-09,2.1378834049013615e-05,0.003209043516747086,0.0,52.904444377842005,43.0,37352.0,0.7734934769103334,0.7460398412467495,1.0,0.5565754447274751,0.3933281834376338,5.074401113234255e-07,0.7612415891424844,4.3803422587052125e-10,-2.0644794621738178e-05,0.9314747742741653,1.0,-1.1215574869400586,7872.0,25,621.0,18.818181818181817,20.954496154546614,9.0,439.0909090909089,1.337410447143985,-0.12633689839572176,20.83957219251336,0.03871152566598488,-1.3651057197072394,27.239877769289553,29.0,0.5076011245708116,10.0,1159.0,289.75,212.87457183358782,304.0,45315.58333333334,-0.06171949050563281,-140.9000000000001,501.10000000000014,14.250000000000155,-183.65000000000046,515.3500000000001,352.25,-1.952630247084162,1.0,43.704851094202894,-72.2904352652174,43.7031679,-72.2972714,43.7090834,-72.2836145,343.0,114.33333333333333,44.45597072760118,140.0,1976.3333333333333,-1.7320508075688765,-38.50000000000005,152.83333333333343,-38.50000000000001,38.50000000000005,139.99999999999997,38.5,-1.5000000000000004,1.0,1619.0,323.8,206.94975235549327,455.0,42828.2,-0.6151722486501892,-42.400000000000006,408.59999999999974,80.00000000000006,-362.4000000000002,568.6000000000003,366.0,-1.7975854715241006,2.0,28.0,10.0,7.0,2.5,6.0,2.0,8.0,3.0,25,2,3.0,3.0,3.0
2013-04-04,15,147.0,0.11648177496038035,0.36919139097863474,0.0,0.13630228317273915,3.9924833332685457,-9.208446978535777e-05,0.17454103316004843,4.665407677005234e-07,-0.0006803923778557176,0.2980856938548238,0.0,20.96213338610981,15.0,11270.0,1.0856372218476062,0.7876007144073849,1.0,0.6203148853350231,-0.15220856831197696,-0.00012061429039467237,1.7116253889959554,1.7033265837461934e-08,-0.00029741958978752735,2.0174690893956972,2.0,-1.373586485149872,2038.0,4,70.0,6.363636363636363,5.7144155829398215,4.0,32.654545454545456,1.3369917002875815,-0.59090909090909,9.318181818181811,-0.02214452214452225,-0.3694638694638686,8.98601398601399,4.5,-0.00018384085396228045,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70396628181819,-72.29029656363635,43.7031602,-72.2954618,43.70468,-72.2826015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,3.0,3.0,3.0
2013-04-05,15,2856.0,0.35289756579760284,0.9434141304132698,0.0,0.8900302214634261,2.3891813432419573,0.00010458783291397822,-0.07026480617235294,-3.508283349169536e-08,0.00038847812152877743,-0.4530908603694099,0.0,3.8134449380139026,156.0,30939.0,0.7512748288087028,0.7946622037407728,1.0,0.6314880180541415,0.47401251139465345,2.4379715817721596e-05,0.24928429026390755,-1.4920181396196042e-09,8.582251482539654e-05,-0.17241812025876802,1.0,-1.2652250704778187,4645.0,25,400.0,10.0,13.462197786051474,4.0,181.23076923076923,1.7962177289825905,-0.20750469043151956,14.046341463414628,-0.02966962434228159,0.9496106589174623,6.717944250871066,13.0,2.2523965590629187,14.0,1941.0,485.25,167.23312072274038,555.0,27966.91666666666,-1.922056839548815,107.69999999999996,323.70000000000016,-69.75000000000011,316.95,253.94999999999996,89.75,-0.6975062427207037,1.0,43.65845156333333,-72.27205708916667,41.49884621,-72.290709,43.708693,-71.45800698,512.0,256.0,0.0,256.0,0.0,0.0,-2.842170943040401e-14,255.99999999999997,0.0,2.0097183471152313e-14,255.9999999999999,0.0,-3.0,0.0,1906.0,476.5,161.0248428038357,555.0,25929.0,-1.998141340850333,97.79999999999995,329.80000000000024,-78.50000000000018,333.3000000000003,251.2999999999999,81.5,-0.6674789866724202,1.0,14.0,4.0,7.0,2.0,6.0,2.0,8.0,2.0,25,4,1.0,1.0,1.0
2013-04-06,15,3827.0,0.46410380790686395,1.0688190366321921,0.0,1.1423741330673671,1.9093284948227232,0.00011857932125863992,-0.02473944398187896,-5.365715490646996e-08,0.0005609825634624846,-0.6326014987699606,0.0,1.6955819108577135,146.0,23406.0,0.7494236680327869,0.8975039945271871,0.0,0.805513420192257,0.512760519663307,3.548337698293886e-05,0.19533299475570481,-6.087450545927682e-09,0.0002256005449828064,-0.794226864683604,2.0,-1.5629059176167392,1208.0,24,179.0,7.16,9.98615708535237,6.0,99.72333333333331,3.363727199426561,-0.05230769230769242,7.787692307692308,-0.06685247120029722,1.5521516164994407,1.6372649572649614,6.0,10.559936488679055,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15324364333333,-72.82107547466667,40.85199423,-74.01419915,41.50578384,-71.45561789,559.0,559.0,0.0,559.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1439.0,479.6666666666667,76.27144507175234,501.0,5817.333333333335,-1.1601926686007091,-53.000000000000064,532.6666666666667,-95.00000000000001,137.00000000000006,500.9999999999999,74.0,-1.4999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,1.0,1.0,1.0
2013-04-07,15,3770.0,0.6528138528138528,1.2042020136131004,0.0,1.4501024895898456,1.3641546972089162,0.0004869193732346637,-0.7529223777146213,1.9705218603245115e-07,-0.0006508599489167093,0.3418109600820257,0.0,-0.06673961785317717,125.0,28114.0,1.0206571065529133,0.8834828240909213,1.0,0.7805419004636698,-0.04020355219201984,6.121608470253964e-05,0.177589188029537,5.079052143572444e-09,-7.868132754001966e-05,0.819788258929005,2.0,-1.7176124704228155,3941.0,17,240.0,8.571428571428571,13.85755194945146,3.5,192.031746031746,2.8939476847271295,-0.10180623973727457,9.945812807881778,0.04050355774493667,-1.1954022988505644,14.68472906403937,7.5,6.977839215263041,9.0,619.0,309.5,127.9863273947651,309.5,16380.5,0.0,-181.00000000000003,399.9999999999999,-90.5,-90.49999999999997,399.9999999999999,90.5,-2.0,1.0,40.852214280000005,-74.014007279375,40.85208478,-74.01413659,40.85248073,-74.01386382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,206.33333333333334,170.89567968012923,137.0,29205.333333333336,1.5251744648884495,-132.00000000000003,338.3333333333333,187.99999999999994,-508.00000000000006,400.9999999999998,160.0,-1.5000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,1.0,1.0,1.0
