,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,25,60.0,15.0,0.0,15.0,0.0,0.0,-3.79801067982192e-15,15.000000000000004,7.464700878016151e-16,-5.34016292882219e-15,14.999999999999998,0.0,-3.0,0.0,2344.0,586.0,0.0,586.0,0.0,0.0,-1.8230451263145214e-13,586.0000000000002,4.777408561930337e-15,-1.8766079985018392e-13,586.0000000000001,0.0,-3.0,0.0,43.70753242,-72.28909687,43.70753242,-72.28909687,43.70753242,-72.28909687,912.0,228.0,0.0,228.0,0.0,0.0,-5.317214951750687e-14,228.0000000000001,-9.554817123860674e-15,-1.5570998545697924e-14,227.99999999999991,0.0,-3.0,0.0,416.0,104.0,0.0,104.0,0.0,0.0,-2.6586074758753436e-14,104.00000000000006,0.0,-2.0704825330724938e-14,104.0,0.0,-3.0,0.0,36.0,4.0,9.0,1.0,9.0,1.0,9.0,1.0,25,6,3.0,3.0,3.0
2013-03-25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,3.0,3.0,3.0
2013-03-26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,3.0,3.0,3.0
2013-03-27,18,508.0,0.07472786113562813,0.37582497095007905,0.0,0.14124440878962777,5.893920802510979,6.950729857707959e-06,0.05110580571420762,-2.0948604205396345e-08,0.000149338392641787,-0.11017195366589268,0.0,37.31679149194156,36.0,28184.0,0.7343982072595565,0.7665164379316748,1.0,0.587547449619463,0.49138161287678284,7.014573629688683e-06,0.5998025684530903,-3.045253963507251e-09,0.00012387923973324286,-0.14764435850089325,1.0,-1.147386747318066,5864.0,25,544.0,17.0,33.856433133396216,5.0,1146.258064516129,3.2783645433486757,-1.2371700879765386,36.17613636363635,0.09546963946869114,-4.196728911505964,50.97393048128351,13.0,8.645702718670728,9.0,1529.0,382.25,239.75039103200646,410.5,57480.25000000001,-0.18878893296896465,-151.70000000000016,609.8000000000002,28.25000000000016,-236.45000000000044,638.0500000000002,379.25,-1.8560151538746295,1.0,43.70705363901638,-72.28866597672132,43.7029146,-72.2909562,43.7089644,-72.2836272,456.0,228.0,0.0,228.0,0.0,0.0,-5.684341886080802e-14,227.99999999999994,0.0,0.0,227.99999999999997,0.0,-3.0,0.0,454.0,151.33333333333334,81.98373822492685,104.0,6721.333333333333,1.7320508075688765,70.99999999999999,80.33333333333337,70.99999999999997,-71.0,103.99999999999999,71.0,-1.5000000000000004,1.0,26.0,3.0,8.666666666666666,1.0,8.0,1.0,9.0,1.0,25,2,4.0,4.0,4.0
2013-03-28,18,220.0,0.02662471257412562,0.20110520195994158,0.0,0.04044330225534889,8.769591658044954,6.023458293514327e-06,0.0017418063636179277,-1.659629016501995e-09,1.9735313227853824e-05,-0.017137132571811802,0.0,86.68420875110918,22.0,12329.0,0.3927058448797579,0.6447688570123168,0.0,0.41572687897296945,1.395635028909314,1.4046154815070535e-05,0.17222335274759565,-1.0221101138796237e-09,4.613427973020745e-05,0.00433293517078009,1.0,0.6874416765170586,3628.0,24,188.0,8.173913043478262,8.009381850583631,7.0,64.15019762845849,1.6393722372164856,-0.14723320158102762,9.793478260869565,-0.033568605307735824,0.5912761151891605,7.20869565217391,7.0,1.6794205636853778,9.0,831.0,207.75,232.97406865715047,107.5,54276.916666666664,1.924996685538254,-131.90000000000015,405.60000000000025,132.25000000000023,-528.6500000000005,537.8500000000003,149.75,-0.7003623248732844,1.0,43.70707769319445,-72.28897810263892,43.7030007,-72.2898523,43.70786811,-72.2870433,334.0,334.0,0.0,334.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1281.0,213.5,201.31244372864782,114.5,40526.7,1.4763848213846391,-73.28571428571428,396.7142857142856,30.642857142857075,-226.49999999999977,498.85714285714243,192.0,-0.406632352353256,3.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,24,3,4.0,4.0,4.0
2013-03-29,18,573.0,0.06973347937203359,0.3542485766800237,0.0,0.1254920540798226,6.031712326860879,9.459399582806976e-06,0.030874265885862524,-9.145743052446553e-09,8.460082450170787e-05,-0.07200686839893278,0.0,39.809645842733815,42.0,24106.0,0.5842179244825748,0.7239132403775189,0.0,0.5240503795938795,0.8165577848173484,7.959169657598257e-06,0.4200162748614938,-8.452055559797635e-10,4.2833196102879325e-05,0.1801992196727774,1.0,-0.6744656799629745,6564.0,25,390.0,10.833333333333334,18.498648599289623,5.0,342.19999999999993,3.440613244811782,0.3462033462033462,4.774774774774777,-0.0474975196337425,2.0086165333843358,-4.64556661925083,7.0,11.34435054401987,8.0,661.0,132.2,80.22593096998003,110.0,6436.200000000001,2.020449159257008,41.59999999999999,49.00000000000001,18.857142857142872,-33.8285714285715,86.71428571428575,14.0,0.08053938811251138,1.0,43.707061143287646,-72.2886130138356,43.7029245,-72.2909273,43.7090366,-72.2837252,985.0,246.25,223.79510718512148,152.0,50084.25000000001,1.9293038175819541,-27.50000000000005,287.5000000000001,-119.75000000000014,331.7500000000003,167.74999999999983,119.75,-0.6948065160123411,2.0,1477.0,184.625,145.67178126577178,151.0,21220.26785714286,1.9039617735194396,-2.511904761904734,193.41666666666652,7.065476190476168,-51.97023809523792,242.87499999999972,90.75,1.1245527913699593,3.0,21.0,4.0,7.0,1.3333333333333333,7.0,1.0,7.0,2.0,25,4,1.0,1.0,1.0
2013-03-30,18,779.0,0.09613723312353449,0.43937708304541895,0.0,0.193052221105501,5.36586471103171,4.234996518736314e-05,-0.07542247585047353,1.8090081167701355e-08,-0.0001042158724333532,0.1224658325770968,0.0,30.15428417597785,65.0,18301.0,0.5355867720222417,0.7411910909000224,0.0,0.5493642332295653,0.9852063104568489,3.176909892358968e-05,-0.007172398537826059,9.952806443784757e-10,-2.238645414178466e-06,0.18649036955098428,1.0,-0.5056227370189452,5247.0,25,238.0,7.67741935483871,9.655351182200102,4.0,93.22580645161291,2.5066290709700154,-0.10564516129032234,9.262096774193543,-0.04579583375467697,1.2682298513499866,2.621700879765386,8.5,6.2969523640761,16.0,584.0,194.66666666666666,221.12515309962666,67.0,48896.33333333333,1.732050807568878,-191.5,386.16666666666674,191.4999999999998,-574.4999999999997,449.99999999999966,191.5,-1.5000000000000002,1.0,43.70691848739726,-72.28907363589038,43.7027694,-72.2909555,43.70755814,-72.2839945,369.0,92.25,52.04725417028901,68.0,2708.9166666666665,1.9519822813153853,-13.700000000000019,112.80000000000004,-24.250000000000014,59.04999999999998,88.54999999999997,34.25,-0.6897805273948303,2.0,845.0,169.0,165.88399561139104,118.0,27517.5,2.1338883346472333,-64.50000000000001,297.9999999999999,58.92857142857145,-300.2142857142857,415.85714285714306,45.0,0.15902847374089824,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,25,5,4.0,4.0,4.0
2013-03-31,18,508.0,0.061981454367984384,0.3006020846948465,0.0,0.09036161332288768,6.076751770063756,7.19359410635543e-06,0.03250570251719301,-1.8170781784605923e-09,2.2084549778839987e-05,0.012169620720469943,0.0,44.16370565277098,35.0,20245.0,0.6237291268716495,0.7934865133437428,0.0,0.6296208468584096,0.7761063725879164,1.0946755664000222e-05,0.44607970257842156,-8.872163372898317e-10,3.974313632341632e-05,0.290310480798087,1.0,-0.9822561313967726,4077.0,24,203.0,12.6875,10.051326612276942,9.0,101.02916666666667,1.01561158277771,0.3308823529411764,10.205882352941181,-0.043592436974789955,0.9847689075630262,8.68014705882352,11.25,-0.4159428529137861,6.0,888.0,222.0,141.33883637085268,218.5,19976.666666666668,0.12316720684587258,-44.60000000000004,288.9,-108.00000000000018,279.40000000000026,180.89999999999966,158.5,-1.309545691955148,2.0,43.70713942211267,-72.28935478577469,43.7029162,-72.29326,43.70765383,-72.2881366,340.0,340.0,0.0,340.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1031.0,257.75,140.1817272923496,254.0,19650.916666666668,0.07980680095659573,21.899999999999956,224.9000000000001,-3.7499999999999414,33.14999999999977,221.15,203.25,-1.7489590672202986,3.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,24,6,4.0,4.0,4.0
2013-04-01,18,273.0,0.033082888996606885,0.2023879893447073,0.0,0.04096089823099336,7.182340018811428,8.793184135160236e-06,-0.003193392152996684,-2.515256500032348e-09,2.954656551692714e-05,-0.031729291552926135,0.0,62.293119172674565,18.0,25818.0,0.6405815799920603,0.7052439639235552,1.0,0.4973690486506088,0.6366227177318351,1.5507331679688945e-05,0.32808558564880896,-7.540609443062619e-10,4.589824991806418e-05,0.12394978784164286,1.0,-0.7952642662003728,6294.0,24,374.0,20.77777777777778,23.231711480230068,10.5,539.7124183006536,1.0213602905609869,-0.34055727554179605,23.672514619883046,0.31140350877193,-5.634416924664602,37.78947368421051,31.0,-0.6305598438852571,7.0,255.0,85.0,15.588457268119896,76.0,243.0,1.7320508075688774,-13.500000000000007,98.50000000000006,13.500000000000023,-40.50000000000006,102.99999999999999,13.5,-1.5,1.0,43.70721202805555,-72.28855978083332,43.7029998,-72.28924635,43.7088175,-72.283635,78.0,78.0,0.0,78.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,180.0,90.0,18.384776310850235,90.0,338.0,0.0,-26.000000000000014,102.99999999999999,-13.0,-12.99999999999999,102.99999999999999,13.0,-2.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,24,0,4.0,4.0,4.0
2013-04-02,18,511.0,0.06233227616491827,0.30909680174827076,0.0,0.0955408328510098,6.283092427865843,2.891093284186432e-05,-0.05615918208746263,6.1467825656129056e-09,-2.1474243848464676e-05,0.012666969271526742,0.0,46.690194851530435,38.0,37763.0,0.7942413662558364,0.753357727735794,1.0,0.5675478659392388,0.35851356235300796,2.2840515552595967e-05,0.25126521028174886,-1.2508750655373462e-09,8.231337054356925e-05,-0.21999769266672392,1.0,-1.1680410077042653,6661.0,24,551.0,23.956521739130434,20.18432844125625,25.0,407.4071146245058,0.8113222505934332,1.130434782608696,11.52173913043478,-0.06928289102202172,2.654658385093173,6.186956521739119,27.5,-0.3796935020316168,11.0,588.0,117.6,52.57661076942865,90.0,2764.3,1.9550553080278166,21.099999999999994,75.39999999999998,15.21428571428573,-39.75714285714293,105.82857142857146,28.0,-0.044615593406398535,1.0,43.706415628888905,-72.2886578248611,43.7030109,-72.2892953,43.70744001,-72.2840015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,228.0,96.90717207719973,209.0,9391.0,0.8483715658740637,33.49999999999998,194.50000000000009,-157.4999999999999,348.4999999999999,142.00000000000003,95.5,-1.5,2.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,1.0,24,1,4.0,4.0,4.0
2013-04-03,18,1043.0,0.12735042735042734,0.4971740268533672,0.0,0.24718201297759268,4.479329607128149,4.40983901784149e-05,-0.053210431235092406,1.5228403388364224e-08,-8.060700516889973e-05,0.1169708649488763,0.0,20.62311978967603,72.0,33120.0,0.7972654181310481,0.7805094468009783,1.0,0.6091949965455693,0.3703954860328247,3.0207249205152656e-05,0.1698457485154246,1.4563963087911714e-10,2.415723329880328e-05,0.21173202530705043,1.0,-1.2722397084512873,5101.0,25,381.0,21.166666666666668,39.82498476791555,5.0,1586.0294117647059,3.198653533102789,1.4127966976264192,9.157894736842108,-0.4442724458204337,8.965428276573789,-10.982456140350857,18.25,8.011285633797003,8.0,1014.0,202.8,144.82644786087934,124.0,20974.7,0.5253131883838182,-14.899999999999979,232.59999999999982,-56.78571428571429,212.24285714285716,119.02857142857118,259.0,-1.8011086470333422,2.0,43.70656003246574,-72.28842899287672,43.7016274,-72.2909509,43.7087684,-72.2836407,1095.0,273.75,197.07253317835375,294.0,38837.583333333336,-0.144227080838738,-24.300000000000047,310.2000000000001,-168.25000000000026,480.4500000000006,141.9499999999997,316.25,-1.8897553657218902,2.0,1603.0,229.0,169.20697385155256,162.0,28630.999999999996,0.3943621051467397,-9.500000000000009,257.5,-8.47619047619049,41.35714285714295,215.11904761904776,303.5,-1.6842387071142202,4.0,19.0,5.0,6.333333333333333,1.6666666666666667,5.0,1.0,9.0,2.0,25,2,1.0,1.0,1.0
2013-04-04,18,40.0,0.004805382027871216,0.06915825994605063,0.0,0.004782864918765511,14.324062719868074,-2.737214944744398e-06,0.016196302020425025,9.08678978625558e-10,-1.0300150083844925e-05,0.02668609305835749,0.0,203.1048285852245,2.0,5585.0,0.22000315134326007,0.5339113701558688,0.0,0.28506135118171705,2.3759045344426375,-2.8877096600592934e-05,0.586525699946286,2.5863454042565056e-09,-9.453147468764433e-05,0.8642874888399048,0.0,4.517665336117674,1643.0,24,55.0,5.0,3.0659419433511785,5.0,9.4,0.25445421289318665,-0.39090909090909065,6.954545454545453,-0.1596736596736598,1.205827505827506,4.559440559440561,4.0,-1.0604345857854232,6.0,640.0,320.0,295.57063453597686,320.0,87362.0,0.0,-418.0,528.9999999999999,-209.0,-208.99999999999991,529.0,209.0,-2.0,1.0,43.70727984527778,-72.28887384499997,43.7066516,-72.28946891,43.70754763,-72.2870402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,529.0,0.0,529.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,1.0,1.0,1.0
2013-04-05,18,342.0,0.0427339747594652,0.2704715028807384,0.0,0.07315483387056529,8.202190790072743,8.675236833840314e-06,0.008024352187270115,-7.224018719376993e-09,6.648183462629499e-05,-0.0690607459689681,0.0,77.9845558114913,28.0,19106.0,0.49524352627076906,0.6611242791922514,0.0,0.43708531253747396,0.9887433711113915,6.270688802186327e-06,0.3742882099653968,-2.4620860413928914e-09,0.00010125304410704134,-0.23640084346716847,1.0,-0.1962128171362978,6239.0,26,352.0,11.733333333333333,17.101992893213943,4.5,292.47816091954024,2.058051081440848,0.24427141268075628,8.191397849462366,-0.05575143016049582,1.8610628873351347,0.6463709677419368,10.5,3.151938939657308,12.0,513.0,128.25,42.59401366389413,108.0,1814.25,1.9740006773379142,24.29999999999998,91.80000000000007,23.250000000000046,-45.45000000000015,115.05000000000005,26.25,-0.6789309724362438,1.0,43.70716770643834,-72.28857813767124,43.703016,-72.2891445,43.7088516,-72.2835921,130.0,65.0,0.0,65.0,0.0,0.0,0.0,64.99999999999999,0.0,0.0,65.0,0.0,-3.0,0.0,1410.0,470.0,0.0,470.0,0.0,0.0,-5.084229945850415e-14,470.00000000000006,1.1476300487164056e-13,-1.5368487395659203e-13,469.9999999999999,0.0,-3.0,0.0,20.0,7.0,5.0,1.75,5.0,1.0,5.0,3.0,26,4,1.0,1.0,1.0
2013-04-06,18,3104.0,0.38043877926216446,0.9562069349892217,0.0,0.9143317025214817,2.2807727169513368,0.00016442379611541369,-0.29024588509260796,9.679727638152275e-09,8.545657804336746e-05,-0.18288995212366113,0.0,3.385206115756681,146.0,36669.0,0.8060538116591929,0.7929562408650148,1.0,0.6287795999267753,0.3594123928854655,3.087662689531477e-05,0.10374949461181057,-3.1989317227482674e-10,4.542888719526888e-05,-0.00658089222900794,1.0,-1.3253377070734527,5567.0,24,484.0,14.666666666666666,20.62563130346964,8.0,425.41666666666674,3.1384419500627017,0.7135695187165774,3.2495543672014255,0.028178060080337124,-0.18812840385421079,7.908326967150502,11.0,9.691536662506556,12.0,321.0,80.25,9.394147114027968,82.0,88.25,-0.45806352562683217,-1.7000000000000195,82.80000000000004,1.7499999999999951,-6.950000000000003,84.55000000000003,13.75,-1.6555304994021298,3.0,43.70728469155174,-72.28887000327586,43.7066556,-72.28920796,43.70785823,-72.2867057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,151.0,41.012193308819754,151.0,1682.0,0.0,-58.00000000000006,180.0,-28.99999999999997,-28.99999999999996,179.99999999999997,29.0,-2.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,24,5,1.0,1.0,1.0
2013-04-07,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.0,1.0,1.0
