,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,2.432376777795248e-16,1.999999999999999,2.940097597064205e-17,-4.107600899221887e-16,1.9999999999999991,0.0,-3.0,0.0,26,120.0,24.0,0.0,24.0,0.0,0.0,-6.48633807412066e-16,23.999999999999993,2.5088832828281212e-15,-1.2719009033734062e-14,23.999999999999996,0.0,-3.0,0.0,605.0,121.0,0.0,121.0,0.0,0.0,-5.189070459296528e-15,120.99999999999996,9.408312310605454e-15,-4.686828341371109e-14,120.99999999999999,0.0,-3.0,0.0,43.7066003,-72.2870139,43.7066003,-72.2870139,43.7066003,-72.2870139,2450.0,490.0,0.0,490.0,0.0,0.0,0.0,489.9999999999997,-4.014213252524994e-14,1.881469734340252e-13,489.99999999999943,0.0,-3.0,0.0,635.0,127.0,0.0,127.0,0.0,0.0,-1.0378140918593056e-14,126.99999999999996,-1.1917195593433575e-14,4.098564041516569e-14,126.99999999999993,0.0,-3.0,0.0,40.0,10.0,8.0,2.0,8.0,2.0,8.0,2.0,26,6,2.0,4.0,2.4
2013-03-25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,2.0,4.0,2.4
2013-03-26,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,2.0,4.0,2.4
2013-03-27,25,385.0,0.16652249134948097,0.5307053187653549,0.0,0.28164813536583694,3.5150708254481935,-4.0950337259165e-05,0.2138406060524461,-1.295327685195111e-07,0.00025839989078942516,0.09859076825373883,0.0,12.39411643480035,44.0,13211.0,0.8378892623834592,0.7382916257061687,1.0,0.5450745245878575,0.2664861370155571,1.327329494396279e-05,0.7332558783402003,-8.514177396818335e-09,0.00014750781578220073,0.3805546748377312,1.0,-1.1343911366670554,2618.0,7,207.0,14.785714285714286,17.405474697650433,7.5,302.95054945054943,1.770754814472795,0.3098901098901092,12.771428571428574,-0.2472527472527485,3.5241758241758396,6.3428571428571,18.5,2.136276440419957,6.0,300.0,100.0,34.655446902326915,119.0,1201.0,-1.7255632771504728,-0.9999999999999984,101.0,59.99999999999996,-120.99999999999993,120.9999999999999,30.5,-1.4999999999999998,2.0,43.70292376666667,-72.28710221066666,43.7007717,-72.2881335,43.7066003,-72.28524766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,102.0,36.59234892706397,119.0,1339.0,-1.6393808916100676,-4.000000000000006,106.00000000000006,62.99999999999996,-129.99999999999994,126.99999999999993,33.5,-1.4999999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,2.0,4.0,2.4
2013-03-28,25,1198.0,0.26162917667613017,0.6825171600270006,0.0,0.4658296737313223,2.7879787621524312,-7.785520759466482e-07,0.263411282377972,-7.04007686002766e-08,0.0003215161665761197,0.017554127832886998,0.0,7.080432509021193,122.0,30982.0,0.8692797620717713,0.6571281943780769,1.0,0.43181746384659164,0.14397411577381297,7.0908627191264105e-06,0.7429205884169385,-3.5748974270876773e-10,1.9831797149266813e-05,0.6672415613909768,1.0,-0.7169419270150472,5462.0,17,591.0,26.863636363636363,34.79640848262998,10.0,1210.7900432900433,1.5387581861092967,1.4505928853754946,11.632411067193663,-0.03656126482213469,2.2183794466403244,9.073122529644252,23.25,0.48063181754769735,6.0,907.0,113.375,49.50018037485175,99.0,2450.2678571428582,1.00477575840967,14.392857142857144,62.99999999999994,6.505952380952378,-31.14880952380951,108.54166666666664,70.0,-0.4899712469986901,2.0,43.703635797499985,-72.28598277500002,43.7007102,-72.2880563,43.7089284,-72.2836048,980.0,490.0,0.0,490.0,0.0,0.0,0.0,489.9999999999999,0.0,0.0,490.0,0.0,-3.0,0.0,729.0,104.14285714285714,31.829905075932245,103.0,1013.1428571428573,0.22513919018476983,6.999999999999984,83.14285714285721,5.619047619047614,-26.714285714285694,111.2380952380953,55.0,-1.5842291153244223,2.0,24.0,6.0,8.0,2.0,8.0,2.0,8.0,2.0,17,3,1.0,4.0,2.5
2013-03-29,25,1102.0,0.25456225456225456,0.7370998390355225,0.0,0.543316172706193,3.04582618901106,-2.827805993613901e-05,0.31575597626405943,-1.8241979569785357e-07,0.0007612348158441711,-0.2536143926528408,0.0,8.131659687117992,114.0,23978.0,0.7690432663010359,0.7097526436798438,1.0,0.5037488152105273,0.3647080097414882,-1.5802752494617042e-05,1.0153923749396219,-3.765292472487159e-09,0.00010159153621258754,0.4053920851022026,1.0,-0.9764730252124991,5623.0,16,633.0,26.375,40.58143985702781,8.0,1646.8532608695652,1.6836134122106632,3.933478260869566,-18.85999999999999,0.4138111888111891,-5.584179081787784,16.038076923076964,19.75,0.9129863811901444,3.0,1079.0,269.75,102.5,321.0,10506.25,-1.9999999999999998,61.49999999999996,177.5,-51.250000000000064,215.25000000000003,126.24999999999986,51.25,-0.6666666666666665,1.0,43.70261523564102,-72.28685581128205,43.70065649,-72.2880506,43.7087903,-72.2837117,980.0,490.0,0.0,490.0,0.0,0.0,0.0,489.9999999999999,0.0,0.0,490.0,0.0,-3.0,0.0,1309.0,261.8,151.526235352166,372.0,22960.2,-0.6462038634822852,84.6,92.59999999999992,-23.857142857142865,180.0285714285714,44.88571428571404,256.0,-1.778494811121513,1.0,16.0,4.0,8.0,2.0,8.0,2.0,8.0,2.0,16,4,1.0,4.0,2.5
2013-03-30,25,2526.0,0.30570010891927873,0.889555953736535,0.0,0.7913097948281163,2.6317928379992788,0.00018861443258010052,-0.4734661120691163,8.31421408845762e-08,-0.0004983059354082683,0.47230874792286853,0.0,5.022840719872317,73.0,21843.0,0.6112836873478298,0.7871677798658594,0.0,0.619633113658946,0.804944952215118,4.0827416175062274e-05,-0.11813893003583213,3.242855591046327e-09,-7.504629980420502e-05,0.5719083609067015,1.0,-0.9252292739017487,3653.0,25,269.0,5.38,5.344804839796325,4.0,28.566938775510213,2.4407967276516036,-0.08369747899159678,7.4305882352941195,-0.0035264105642256855,0.08909663865546187,6.048235294117652,4.75,6.75568871779328,20.0,973.0,243.25,143.77152012829245,258.0,20670.25,-0.14378279780965297,-104.10000000000008,399.4000000000001,-14.749999999999929,-59.850000000000236,384.65000000000003,230.75,-1.8900925334557974,1.0,43.70137281369229,-72.28603063830766,43.7006622,-72.28784599,43.7027934,-72.2836413,490.0,490.0,0.0,490.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,1551.0,310.2,205.92644317814066,377.0,42405.7,0.08890365911254049,-55.299999999999976,420.79999999999967,19.357142857142836,-132.7285714285713,459.5142857142854,227.0,-1.2776787397970524,3.0,18.0,2.0,9.0,1.0,9.0,1.0,9.0,1.0,25,5,4.0,4.0,4.0
2013-03-31,25,3080.0,0.3872752420470263,0.9385811843680836,0.0,0.8809346396497946,2.2535513547696233,9.209864405598828e-05,0.021091033280416813,1.3560046909809327e-08,-1.573084897081546e-05,0.163983083123103,0.0,3.37824933806269,232.0,46919.0,0.8917927469018475,0.7254104342995927,1.0,0.5262202981907237,0.16735231769125236,1.6302436104820192e-05,0.46294901394649995,-4.9236771418042955e-11,1.8892831885894962e-05,0.4402355602727743,1.0,-1.0914838131892033,5572.0,24,655.0,31.19047619047619,20.28452377458995,32.0,411.46190476190486,0.10980337599784773,0.3636363636363642,27.55411255411253,-0.24164165354096756,5.19646943445571,12.250141163184615,32.0,-0.8236327165862924,10.0,434.0,108.5,33.43152205130163,99.5,1117.6666666666667,1.1079799285303777,-15.400000000000015,131.60000000000002,-8.999999999999984,11.599999999999913,122.60000000000001,38.5,-1.180298452076382,1.0,41.996948800000006,-71.28597151333334,41.99068182,-71.3042994,42.00881745,-71.27672317,490.0,490.0,0.0,490.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,974.0,162.33333333333334,160.86723304224097,101.5,25878.266666666666,2.3931898931064595,-39.199999999999996,260.3333333333333,-9.946428571428598,10.532142857142981,227.17857142857142,32.25,1.1254591818805357,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4.0,4.0,4.0
2013-04-01,25,1738.0,0.2131992149165849,0.722889328349924,0.0,0.5225689810422043,3.372786799242041,-0.00012226606768915758,0.7114945737837466,5.882675248784998e-08,-0.0006017629272176225,1.3628111413099118,0.0,9.842087628285265,71.0,24766.0,0.6658600849599398,0.7995257974007672,0.0,0.6392415007093327,0.673003586896914,-2.841037088201483e-05,1.1941935470673273,2.2749326903139906e-09,-0.00011302194243286309,1.7186724752538538,1.0,-1.1158283936679347,3615.0,27,292.0,13.904761904761905,16.142815002052032,7.0,260.5904761904762,2.171542808193504,0.349350649350649,10.411255411255413,-0.02138250765253072,0.7770008024012636,9.05702992659513,16.0,3.7000790204433684,9.0,1177.0,235.4,146.6434451313798,247.0,21504.3,-0.09849259013153676,61.49999999999999,112.39999999999995,-39.78571428571431,220.64285714285725,32.82857142857115,293.0,-1.751943951833126,1.0,43.684579209027795,-72.26345945263887,43.17762774,-72.2879919,43.7089349,-71.56230083,1666.0,277.6666666666667,179.58693345192646,250.0,32251.466666666664,0.29834550609540594,-68.34285714285714,448.5238095238095,18.5178571428571,-160.9321428571427,510.2499999999997,278.25,-1.4610071382523635,1.0,2381.0,297.625,233.42599775640122,143.0,54487.69642857142,0.6298637269231175,-82.70238095238088,587.083333333333,11.48214285714284,-163.07738095238082,667.458333333333,445.5,-1.7290847730791614,1.0,48.0,11.0,8.0,1.8333333333333333,7.0,1.0,9.0,2.0,27,0,1.0,2.0,1.3333333333333333
2013-04-02,25,1230.0,0.150440313111546,0.5700966616760403,0.0,0.32501020365416555,4.193885457149615,5.201616509454967e-05,-0.06217576171242567,1.3651490578689467e-08,-5.958477038623672e-05,0.08986191272423238,0.0,17.15120539155095,120.0,22079.0,0.5467128884486815,0.699539378530075,0.0,0.4893553421142435,0.8918791481259706,6.148473613101554e-06,0.42256290925293466,1.0783857477960512e-09,-3.740105642589411e-05,0.7156730211803943,1.0,-0.482392672864139,6506.0,24,359.0,6.298245614035087,7.725109597652278,4.0,59.67731829573933,2.7629382363338264,0.01763028260305937,5.804597701149422,0.00403065205120021,-0.20808623226415232,7.873665754098866,5.0,7.672129561973758,26.0,678.0,169.5,141.38010232466706,109.5,19988.333333333332,1.9123887559600024,92.60000000000001,30.60000000000005,60.00000000000007,-87.40000000000025,90.60000000000011,92.5,-0.7060504725202099,1.0,43.70271319986111,-72.28685400888891,43.7005616,-72.2894383,43.7068852,-72.2836028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,229.83333333333334,163.30268419920924,175.0,26667.766666666663,2.075030938800111,-22.14285714285716,285.1904761904762,-4.160714285714313,-1.3392857142855614,271.32142857142844,88.25,0.6928385760354434,2.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0,24,1,1.0,2.0,1.3333333333333333
2013-04-03,25,1494.0,0.29537366548042704,0.7388632306424906,0.0,0.5459188735954583,2.6735551664729615,-3.2565833311048606e-06,0.3036079364331257,3.536417938277994e-08,-0.00018209323846982308,0.45430762449668527,0.0,6.281506758034935,184.0,32931.0,0.8902195069204152,0.7280472195183065,1.0,0.5300527538483373,0.1713163173695739,7.161595814358299e-06,0.7577622115359504,1.0134259756000613e-09,-3.0326044449063585e-05,0.9888735137599479,1.0,-1.1040618407309846,6381.0,18,493.0,15.40625,22.265059238709107,5.0,495.73286290322574,2.1601715560208694,-0.18456744868035174,18.267045454545453,-0.05680200966016909,1.5762948507848893,9.462733957219248,12.5,3.3538677833395045,10.0,1289.0,214.83333333333334,137.80045960252335,188.0,18988.966666666667,0.414593369496495,-42.65714285714283,321.47619047619037,31.571428571428505,-200.51428571428548,426.7142857142854,234.0,-1.517298361122993,1.0,43.70393140208333,-72.28648314999998,43.7006602,-72.29122,43.7088998,-72.2836029,307.0,102.33333333333333,28.867513459481287,119.0,833.3333333333333,-1.7320508075688756,-25.000000000000018,127.3333333333334,-24.99999999999996,24.999999999999915,119.0,25.0,-1.5000000000000002,1.0,982.0,140.28571428571428,49.58062217477808,154.0,2458.2380952380954,-0.7903682897415735,3.107142857142846,130.96428571428578,8.63095238095237,-48.67857142857138,174.1190476190477,54.5,-1.1695020381871508,2.0,23.0,9.0,7.666666666666667,3.0,7.0,3.0,8.0,3.0,18,2,1.0,4.0,2.5
2013-04-04,25,1667.0,0.3334,0.7984810294495915,0.0,0.6375719543908794,2.5487624960077095,-0.00014941378197655145,0.7068597480503901,1.1320246443249253e-08,-0.0002060036939463543,0.7539991447212356,0.0,5.434757293899477,166.0,34211.0,0.9126340500453503,0.7018882384043138,1.0,0.4926470992103108,0.12268552385712879,-1.6960532824605683e-06,0.9444223286918677,-6.642845541683369e-10,2.3204653230539674e-05,0.7888593148696489,1.0,-0.9707651091244238,5880.0,16,510.0,15.9375,17.888431114604085,8.0,319.9959677419355,1.759590247104816,0.3885630498533726,9.914772727272723,-0.055222528894255725,2.1004614455752995,1.3552807486630862,21.25,2.581364968650804,16.0,730.0,121.66666666666667,53.170167073902135,119.5,2827.0666666666666,0.5829405769499235,-6.171428571428569,137.09523809523807,9.464285714285701,-53.49285714285711,168.64285714285705,64.25,-0.90479680870141,3.0,43.70402935,-72.2864554543478,43.7006608,-72.2892389,43.7089198,-72.2836413,69.0,69.0,0.0,69.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,755.0,251.66666666666666,125.04532511586882,183.0,15636.333333333332,1.7259465550094906,106.5,145.1666666666667,113.49999999999993,-120.49999999999991,182.99999999999994,110.0,-1.4999999999999996,1.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0,16,3,4.0,4.0,4.0
2013-04-05,25,1483.0,0.3122762686881449,0.8134679178666939,0.0,0.6617300533983742,2.680871198475965,5.5115375170592065e-05,0.1814323680331592,-7.878303159602612e-08,0.0004291772091885241,-0.11451288631402808,0.0,5.864628369081114,156.0,33210.0,0.8183431077817752,0.6595096233287904,1.0,0.434952943263283,0.21395060577783728,5.393079534336991e-06,0.7089148274903105,-3.2178772007852096e-10,1.8451547002843442e-05,0.6205960591783108,1.0,-0.7516663372036567,7943.0,16,593.0,17.441176470588236,21.2662646154699,10.5,452.25401069518716,2.700956529921359,0.5022154316271962,9.1546218487395,-0.07407849503437752,2.946805767761654,-3.8831932773109346,17.0,7.322859713855685,12.0,732.0,122.0,45.6333211589952,111.5,2082.399999999999,0.8395860589552602,12.685714285714282,90.28571428571429,0.7500000000000038,8.935714285714278,92.78571428571423,56.5,-0.969614022887094,3.0,43.70415501181819,-72.28647280409092,43.700727,-72.2887726,43.7089182,-72.2836412,129.0,64.5,6.363961030678928,64.5,40.5,0.0,-9.000000000000007,68.99999999999999,-4.5,-4.499999999999999,68.99999999999999,4.5,-2.0,1.0,897.0,149.5,67.88151442034864,144.0,4607.900000000001,1.4938548614535696,2.257142857142859,143.8571428571428,-3.9642857142856953,22.07857142857136,130.6428571428571,26.5,0.26505105517361205,2.0,14.0,6.0,7.0,3.0,7.0,3.0,7.0,3.0,16,4,1.0,1.0,1.0
2013-04-06,25,927.0,0.14233072316904652,0.467799001668083,0.0,0.21883590596165517,3.9879732565838784,-2.9226899174446466e-05,0.23749350688104412,3.250071395493598e-08,-0.00024087154844898962,0.46716322545213596,0.0,17.705183153054172,96.0,19524.0,0.6525182981852211,0.763826052740179,0.0,0.5834302388446427,0.679200736153659,-2.004624917237615e-05,0.9524101858039676,3.9343348923251793e-10,-3.181777917021319e-05,1.0111089201381844,1.0,-0.9799058601098944,2400.0,21,293.0,12.73913043478261,20.032286193007952,5.0,401.29249011857706,2.2089567666123595,0.2470355731225297,10.021739130434783,-0.21818181818181864,5.047035573122538,-6.778260869565237,7.5,3.080492867908635,2.0,312.0,156.0,0.0,156.0,0.0,0.0,-2.842170943040401e-14,155.99999999999997,0.0,1.0048591735576156e-14,155.99999999999997,0.0,-3.0,0.0,43.70338270526315,-72.2868964614035,43.7007675,-72.291136,43.7060269,-72.2860812,120.0,60.0,0.0,60.0,0.0,0.0,-1.4210854715202004e-14,60.0,0.0,0.0,60.0,0.0,-3.0,0.0,438.0,146.0,0.0,146.0,0.0,0.0,-6.355287432313019e-15,146.00000000000003,2.0083525852537102e-14,-2.5088192593029818e-14,145.99999999999997,0.0,-3.0,0.0,14.0,6.0,7.0,3.0,7.0,3.0,7.0,3.0,21,5,4.0,4.0,4.0
2013-04-07,25,4872.0,0.638197537332984,1.1409680751801676,0.0,1.3018081485803366,1.4152307960348496,0.00031329731728479927,-0.5575016740844518,6.02254194761729e-08,-0.0001464033095768283,0.02723752328353794,1.0,0.2107212213727414,176.0,40974.0,0.9646842774403164,0.8230977161934397,1.0,0.6774898504028563,0.06546754137494062,4.5129032971090384e-05,0.0063015687497553425,-5.582595502140941e-10,6.883999084733372e-05,-0.1615403984035453,2.0,-1.5210246189918113,3139.0,23,453.0,11.615384615384615,20.241457437405128,4.0,409.7165991902834,2.679806319522234,-0.10627530364372452,13.634615384615381,-0.059373657255557176,2.1499236720674464,-0.27861163227015356,6.0,5.623233612851321,9.0,402.0,201.0,4.242640687119285,201.0,18.0,0.0,-6.000000000000028,203.99999999999994,-3.0,-3.000000000000003,203.99999999999994,3.0,-2.0,1.0,43.701641,-72.288061,43.701641,-72.288061,43.701641,-72.288061,197.0,98.5,48.79036790187178,98.5,2380.5,0.0,68.99999999999997,63.99999999999999,34.499999999999986,34.499999999999986,63.99999999999997,34.5,-2.0,1.0,286.0,143.0,25.45584412271571,143.0,648.0,0.0,-36.0,160.99999999999997,-18.0,-17.999999999999986,160.99999999999997,18.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,4.0,4.0,4.0
