,student_id,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,mean,mean,min,min,max,max,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,mean,std,median,var,skew,linear_m,linear_c,poly_a,poly_b,poly_c,iqr,kurtosis,mcr,sum,sum,mean,mean,min,min,max,max,sum,dow,stress_level,stress_level,stress_level
,,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,audio_activity_inference,call_recorded,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,conv_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,dark_duration_min,latitude,longitude,latitude,longitude,latitude,longitude,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonecharge_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,phonelock_duration_min,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,hours_slept,sleep_rating,sms_instance,,min,max,mean
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-24,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,6.0,18.0,3.0,0.0,3.0,0.0,0.0,-5.988097684046442e-17,2.9999999999999996,-2.353154885440459e-17,5.285975020127817e-17,2.9999999999999996,0.0,-3.0,0.0,2844.0,474.0,0.0,474.0,0.0,0.0,-3.065906014231778e-14,474.00000000000006,-4.518057380045681e-15,7.098110658155873e-15,473.99999999999994,0.0,-3.0,0.0,43.70407087,-72.28782785,43.70407087,-72.28782785,43.70407087,-72.28782785,1758.0,293.0,0.0,293.0,0.0,0.0,-1.532953007115889e-14,292.99999999999994,1.5060191266818938e-15,3.026500596212552e-14,292.9999999999999,0.0,-3.0,0.0,2838.0,473.0,0.0,473.0,0.0,0.0,3.065906014231778e-14,472.9999999999997,1.8072229520182724e-14,-2.6775421349653582e-14,472.99999999999983,0.0,-3.0,0.0,42.0,12.0,7.0,2.0,7.0,2.0,7.0,2.0,6.0,6,2.0,4.0,2.6666666666666665
2013-03-25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,4.0,2.6666666666666665
2013-03-26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,4.0,2.6666666666666665
2013-03-27,10,417.0,0.061805246776345045,0.2763606642324362,0.0,0.07637521673499334,5.534922398603337,1.775782212341741e-05,0.0019081127540581096,-9.522097361202756e-09,8.199389092209117e-05,-0.07030393458711766,0.0,39.04660377895871,40.0,20827.0,0.6186727661596958,0.72871477922191,0.0,0.5310252294564369,0.7277434682115573,1.7850482585793853e-05,0.318222368516907,-2.593519392461742e-09,0.00010515612589423351,-0.1715913923245421,1.0,-0.7958848128353444,5244.0,22.0,309.0,8.35135135135135,10.721774874359957,4.0,114.95645645645646,2.7193091458460903,-0.3364153627311521,14.406827880512086,-0.026550263392368642,0.6193941193941193,8.831272568114676,8.0,6.776882519571961,10.0,902.0,150.33333333333334,160.06332080357032,82.5,25620.266666666666,2.3509533772510878,-47.71428571428567,269.6190476190475,40.624999999999936,-250.83928571428555,405.03571428571377,47.0,1.0630371825986034,1.0,43.70552563100001,-72.287489603,43.7027838,-72.2901028,43.70700299,-72.28636544,293.0,293.0,0.0,293.0,0.0,0.0,inf,0.0,inf,,0.0,0.0,-3.0,0.0,901.0,150.16666666666666,159.65890725752405,82.5,25490.966666666667,2.350466045961531,-47.57142857142857,269.0952380952381,40.53571428571423,-250.24999999999986,404.2142857142853,47.0,1.0623409714889585,1.0,14.0,4.0,7.0,2.0,7.0,2.0,7.0,2.0,22.0,2,2.0,4.0,2.6666666666666665
2013-03-28,10,395.0,0.04784399224806202,0.281060038735422,0.0,0.07899474537395693,7.664998653166439,1.2152998106834793e-05,-0.0023175074378986096,-4.464511858421229e-09,4.9007543498102026e-05,-0.05301707704781856,0.0,68.93700327154352,32.0,21982.0,0.5669847820479752,0.7445632174067854,0.0,0.554374384715144,0.8923771544932039,2.5250651470151385e-05,0.0775135286248261,-1.4414021838557519e-09,8.113237273605504e-05,-0.2835568997145995,1.0,-0.6539158558746809,6775.0,25.0,339.0,9.162162162162161,9.973613837169202,5.0,99.47297297297298,1.558307310069335,-0.3100995732574679,14.743954480796583,-0.03742203742203742,1.0370937739358796,6.885326622168724,10.0,1.328376217704915,8.0,1012.0,253.0,234.928357873913,171.5,55191.33333333334,1.638748476407573,-24.00000000000003,289.0,-81.5000000000001,220.5000000000001,207.49999999999991,199.5,-0.8412959183227664,2.0,43.705110167499996,-72.28852521249999,43.70399613,-72.29029683,43.70647211,-72.28750783,476.0,158.66666666666666,120.52523940375863,123.0,14526.333333333332,1.2150531511184754,-85.00000000000006,243.66666666666683,147.9999999999999,-380.9999999999998,292.99999999999983,116.5,-1.4999999999999998,1.0,931.0,186.2,217.7973829043866,83.0,47435.7,2.186044960411388,-59.49999999999996,305.19999999999976,-29.500000000000004,58.49999999999997,246.19999999999993,49.0,0.20200685434212895,2.0,7.0,2.0,7.0,2.0,7.0,2.0,7.0,2.0,25.0,3,2.0,2.0,2.0
2013-03-29,10,616.0,0.07454919520755174,0.39637636309943397,0.0,0.15711422122393434,6.283528632110537,1.4969885920731564e-05,0.01270859646900966,-7.13892841651441e-09,7.395171249797365e-05,-0.06849954842342303,0.0,41.4317848303717,46.0,25253.0,0.6571339353092717,0.7600065729548664,0.0,0.5776099909346006,0.6642017298591466,8.024941571522608e-06,0.5029427079540371,1.424722461337467e-09,-4.67242931727536e-05,0.8535841818737531,1.0,-0.9803571281320251,6056.0,24.0,373.0,9.097560975609756,16.87572943319604,4.0,284.79024390243904,3.303173786906398,0.5587108013937282,-2.0766550522648077,0.03951026285115907,-1.0216997126526344,8.196013289036541,5.0,9.623628456242754,11.0,899.0,128.42857142857142,115.60256217295697,92.0,13363.95238095238,2.538518572260852,1.6785714285714206,123.39285714285714,-13.416666666666668,82.1785714285714,56.309523809524066,33.5,1.9837713167283848,2.0,43.70449161,-72.285918835,43.7040374,-72.28804911,43.70653186,-72.2852174,374.0,187.0,49.49747468305833,187.0,2450.0,0.0,69.99999999999994,151.99999999999997,35.0,34.999999999999986,151.9999999999999,35.0,-2.0,1.0,889.0,127.0,116.4874814447172,92.0,13569.333333333334,2.515369134888539,-12.142857142857146,163.42857142857142,-7.190476190476192,30.999999999999996,127.47619047619071,35.0,1.9461224948412124,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4,2.0,2.0,2.0
2013-03-30,10,408.0,0.049616928128420286,0.30874631606266567,0.0,0.09532428768226746,7.747641716025457,1.5820723833675087e-05,-0.015422067551818,4.3898215950080925e-09,-2.0272389320481437e-05,0.03403151298823546,0.0,66.24023359299845,42.0,22989.0,0.6477051813033556,0.7928897936105055,0.0,0.62867422481171,0.7139384303649396,2.6629014822686666e-06,0.6004493315990156,3.747550799118746e-09,-0.00013034517148005387,1.3872142511833163,1.0,-1.0499578378090724,5071.0,31.0,535.0,19.814814814814813,21.893161976072378,8.0,479.31054131054134,0.6656389318557607,-1.092185592185593,34.01322751322753,0.23850364195191828,-7.29328028293547,59.85112205801869,48.0,-1.4707275102243935,2.0,928.0,84.36363636363636,40.70202139273362,60.0,1656.6545454545455,2.4391318937498156,5.3181818181818175,57.77272727272724,-0.9801864801864831,15.120046620046635,43.06993006993006,31.0,3.5375921554852514,1.0,43.70386704050633,-72.28586755569621,43.701573,-72.2910206,43.7055085,-72.2839311,1701.0,212.625,12.938729237669145,222.0,167.41071428571436,-0.6440611887195306,-4.464285714285707,228.24999999999994,-0.7440476190476142,0.7440476190475991,223.04166666666657,25.0,-1.7333333333333334,1.0,2077.0,173.08333333333334,161.1444627617961,111.0,25967.537878787887,1.8867606271572122,-2.7867132867133004,188.4102564102565,-8.228021978021985,87.72152847152856,37.56318681318663,40.5,0.8977282655682859,2.0,78.0,18.0,7.090909090909091,1.6363636363636365,6.0,1.0,8.0,2.0,31.0,5,1.0,4.0,2.0
2013-03-31,10,430.0,0.05201403169227047,0.29258808397248687,0.0,0.08560778688269104,7.335513750841128,9.997402416558444e-06,0.010694767504634438,1.9755655772522414e-09,-6.332622645008594e-06,0.033189377026943016,0.0,63.079377006228995,32.0,10003.0,0.3961270394424204,0.7463703366538315,0.0,0.5570686794367536,1.5045651066949381,2.1724205302123667e-05,0.1218480854004579,-2.866945492008544e-09,9.411744592083125e-05,-0.18280680220326906,0.0,0.48306891865934176,2345.0,29.0,153.0,6.6521739130434785,13.838709528815356,2.0,191.5098814229249,3.0140699837140215,-0.9120553359683796,16.684782608695652,0.18692828910220224,-5.024477696216829,31.07826086956521,3.5,6.167228493387501,2.0,2913.0,323.6666666666667,130.73063910193358,250.0,17090.500000000004,0.7622357866981634,-3.600000000000024,338.0666666666668,-16.402597402597404,127.62077922077928,184.97575757575711,250.0,-1.477181509119667,2.0,43.703984683116886,-72.28595735064934,43.7016091,-72.2910265,43.7055217,-72.2840186,878.0,146.33333333333334,39.24623124156849,121.0,1540.2666666666667,0.9682458365518529,-17.371428571428563,189.7619047619047,5.428571428571407,-44.51428571428563,207.85714285714275,57.0,-1.5000000000000009,1.0,2274.0,189.5,159.45218719101973,123.5,25424.999999999996,1.299399203625109,4.244755244755243,166.15384615384616,-2.8366633366633422,35.448051948052,114.14835164835179,182.0,-0.10976240037263096,4.0,48.0,9.0,8.0,1.5,8.0,1.0,8.0,2.0,29.0,6,1.0,4.0,2.8
2013-04-01,10,417.0,0.05072992700729927,0.2777040776503606,0.0,0.0771195547436375,7.16826590742318,1.5686067709726615e-05,-0.013731968245822289,1.1184035094214565e-09,6.49390926579168e-06,-0.001141775230446077,0.0,62.16871902893186,48.0,18231.0,0.5258588364244714,0.7246756704270663,0.0,0.5251548273089179,0.9970763649047658,1.6720252450754592e-05,0.23602998044309195,-3.3980058178061934e-10,2.850045901992507e-05,0.16796591025418625,1.0,-0.4229842865206348,5629.0,28.0,261.0,6.868421052631579,12.13253622608985,3.0,147.19843527738257,4.555722776762093,-0.10427836743626218,8.79757085020243,-0.021606120290330804,0.6951480833059781,4.00101214574898,6.0,20.3876578612383,11.0,1907.0,211.88888888888889,187.8286748904733,90.0,35279.61111111112,0.81848357149849,-17.566666666666688,282.1555555555557,-16.32251082251082,113.01341991341995,129.81212121212081,389.0,-1.5041283396169411,2.0,43.70467598266666,-72.28654235066668,43.7005052,-72.2909176,43.7086464,-72.2836214,723.0,144.6,52.771204268995035,121.0,2784.8,2.2360679774997907,23.59999999999999,97.39999999999996,16.857142857142875,-43.828571428571514,131.11428571428576,0.0,0.2500000000000009,1.0,2126.0,193.27272727272728,174.1086390212105,90.0,30313.818181818187,1.098294598345699,-17.054545454545448,278.54545454545445,-5.002331002331008,32.96876456876458,203.5104895104896,230.5,-1.0115742043627054,2.0,39.0,10.0,7.8,2.0,7.0,2.0,8.0,2.0,28.0,0,1.0,4.0,2.5
2013-04-02,10,358.0,0.04345187522757616,0.2603628457424998,0.0,0.06778881144313273,7.901109921187724,1.7176784449460538e-05,-0.02729929991975177,2.4254821552417154e-09,-2.8043375454207176e-06,0.0001314503922210441,0.0,75.20054360780107,30.0,30870.0,0.6817730073544027,0.7599287186194504,1.0,0.5774916573825999,0.604588233785922,1.433283377775045e-05,0.3572919834599103,-2.4041846603949784e-10,2.521850108308682e-05,0.27514692369595756,1.0,-1.0349104123221036,8850.0,26.0,522.0,10.235294117647058,12.807167111104809,5.0,164.02352941176468,1.931730005369107,0.28253393665158366,3.1719457013574632,-0.023253074814831597,1.4451876773931636,-6.323059848032103,10.0,2.7406874486943984,14.0,1096.0,156.57142857142858,140.6447737420498,93.0,19780.952380952385,2.2175066683378604,11.678571428571422,121.53571428571429,-20.321428571428562,133.6071428571428,19.92857142857172,89.0,1.4079473163964913,2.0,43.70494180410957,-72.28656748493151,43.7029497,-72.2909671,43.7089984,-72.2839124,844.0,211.0,94.26204609137939,253.0,8885.333333333332,-1.8871047289673084,27.999999999999943,169.0000000000001,42.00000000000004,-98.00000000000014,211.00000000000006,70.0,-0.7231833910034604,2.0,1109.0,158.42857142857142,146.07630100151673,93.0,21338.285714285714,2.255751106537333,11.571428571428568,123.71428571428572,-20.999999999999996,137.57142857142856,18.71428571428601,88.0,1.476908936779477,2.0,21.0,6.0,7.0,2.0,7.0,2.0,7.0,2.0,26.0,1,1.0,4.0,2.5
2013-04-03,10,392.0,0.047486371895820716,0.26767206278964956,0.0,0.07164833319806609,7.398428862715621,1.5408923026231608e-05,-0.01610625343343712,-1.356834266017129e-09,2.660823305793697e-05,-0.031510904382047795,0.0,66.57255983970434,40.0,23534.0,0.6163798748068411,0.7716512677721488,0.0,0.5954456790543644,0.7794091670305026,2.9912607438154285e-05,0.04534819881247597,-1.0236548068858512e-10,3.382092149084445e-05,0.020478945109532947,1.0,-0.8996108595452426,6759.0,28.0,333.0,9.25,15.4797102224631,2.0,239.62142857142857,2.704143173478577,0.4382239382239381,1.581081081081085,-0.02240398293029866,1.2223633407843923,-2.8623755334281564,8.75,6.959816196536538,6.0,1043.0,94.81818181818181,59.85452060090062,75.0,3582.5636363636368,2.498547330617894,11.4,37.81818181818177,4.275058275058278,-31.350582750582767,101.94405594405605,24.5,3.3396568687283708,1.0,43.70472413026316,-72.28652710394736,43.7022863,-72.2894608,43.7086522,-72.2835993,1068.0,267.0,0.0,267.0,0.0,0.0,-4.5576128157863035e-14,267.0000000000001,4.060797277640787e-14,-1.9206102715391667e-13,267.00000000000006,0.0,-3.0,0.0,3032.0,216.57142857142858,191.31436645789782,96.5,36601.18681318682,0.8671731256786305,-8.668131868131884,272.9142857142858,-4.440247252747257,49.05508241758247,157.46785714285687,362.0,-1.262236885562349,3.0,36.0,10.0,7.2,2.0,7.0,2.0,8.0,2.0,28.0,2,1.0,5.0,3.5
2013-04-04,10,506.0,0.06161714564052606,0.3173276484584623,0.0,0.10069683647617741,6.668609956468076,2.0679772120393958e-05,-0.023283658799751306,-2.1354330119468447e-09,3.821381258148949e-05,-0.04727607083068371,0.0,51.91907733344438,48.0,28965.0,0.6880537805544338,0.7517166823356602,1.0,0.5650779705017319,0.5820356974037839,3.5425589107761473e-06,0.6134900006004166,9.176137660115445e-10,-3.5085310183245795e-05,0.8844966921858931,1.0,-1.022344680852207,6512.0,28.0,448.0,10.926829268292684,14.121597366980902,5.0,199.41951219512197,1.8898366562003381,-0.0930313588850174,12.78745644599303,-0.02234889330748666,0.8009243734144493,6.9767441860465045,7.0,2.2186380817327,13.0,2177.0,311.0,149.29724266263818,423.0,22289.666666666668,-0.8064106835270674,12.749999999999979,272.75000000000006,-26.130952380952376,169.53571428571422,142.0952380952387,219.5,-1.3210480880220317,2.0,43.70502861947367,-72.2861821331579,43.7029489,-72.2909561,43.7090033,-72.2836311,1246.0,178.0,118.77569897359758,128.0,14107.66666666667,0.5764725155545237,0.24999999999998015,177.25000000000009,28.63095238095237,-171.53571428571422,320.4047619047618,193.0,-1.4085788517412319,2.0,1502.0,187.75,158.282523175672,88.5,25053.35714285714,0.953402010965009,-30.23809523809522,293.58333333333326,-7.726190476190458,23.845238095238006,239.49999999999991,227.75,-1.2097107775584768,3.0,37.0,10.0,7.4,2.0,7.0,2.0,8.0,2.0,28.0,3,1.0,4.0,1.75
2013-04-05,10,431.0,0.05230582524271845,0.3005953935850362,0.0,0.09035759064454281,7.4063999209818565,1.753356036176532e-05,-0.019923676667573782,-6.773987618706542e-10,2.3114648760817633e-05,-0.027586511039472596,0.0,63.01387687152062,48.0,25429.0,0.638085917896216,0.7752849822414755,0.0,0.601066803689165,0.7255454447952445,2.0136655552965175e-05,0.23685298767560786,-4.977850626653736e-10,3.9973888085243025e-05,0.10510070160706282,1.0,-0.9739533488083154,7072.0,28.0,351.0,6.381818181818182,11.87198836522795,4.0,140.94410774410778,4.61750056768612,0.04386724386724395,5.197402597402593,-0.013913428511243801,0.7951923834744091,-1.4393028024607024,4.0,19.59539827272591,14.0,2298.0,191.5,160.34649980588912,124.0,25711.0,1.403794047359007,-15.888111888111903,278.8846153846155,-0.5979020979021001,-9.311188811188819,267.9230769230772,152.5,0.09906888542486181,3.0,43.704832106447355,-72.28655396210529,43.7029893,-72.2911129,43.7086281,-72.2835921,1521.0,304.2,129.24472909948784,362.0,16704.2,-2.2360679774997894,-57.80000000000001,419.7999999999998,-41.285714285714306,107.34285714285724,337.2285714285709,0.0,0.2499999999999991,1.0,2335.0,194.58333333333334,153.00948178185402,166.0,23411.901515151516,1.0726297863179244,-19.61888111888115,302.4871794871797,1.1046453546453534,-31.769980019980032,322.7390109890112,163.5,-0.38114652849373476,2.0,35.0,10.0,7.0,2.0,7.0,2.0,7.0,2.0,28.0,4,1.0,2.0,1.25
2013-04-06,10,506.0,0.06128133704735376,0.33363448910086024,0.0,0.11131197231759202,6.867607637835411,2.656870857651763e-05,-0.048394291956510994,5.3632371486828324e-09,-1.771017732300782e-05,0.012526075226919458,0.0,52.778433758299414,38.0,27226.0,0.847185487133211,0.9145827115136294,0.0,0.8364615361996225,0.3061834161654237,5.724052637956322e-05,-0.0725552907336108,-2.094791169387448e-09,0.00012455873539899854,-0.4331003985402026,2.0,-1.734734303698527,2462.0,28.0,192.0,4.465116279069767,9.087796205192413,4.0,82.58803986710963,5.997464455819269,0.25279371790999694,-0.8435517970401661,0.018691083920805984,-0.5322318067638543,4.520789288231145,3.0,33.525538480895634,15.0,2267.0,283.375,161.47617028970117,240.0,26074.553571428572,0.15426400107725427,-28.559523809523803,383.33333333333326,-21.339285714285683,120.81547619047599,233.95833333333331,293.25,-1.4920619471123233,2.0,43.70423855526316,-72.28620493026315,43.7015762,-72.291008,43.7066668,-72.28392,292.0,73.0,0.0,73.0,0.0,0.0,-7.59602135964384e-15,73.00000000000003,-1.1943521404825842e-14,1.2035296076485598e-14,72.99999999999997,0.0,-3.0,0.0,2063.0,206.3,150.7831776647072,165.0,22735.566666666662,1.0814173667210825,-26.745454545454535,326.65454545454537,1.1022727272727275,-36.66590909090908,339.8818181818181,153.5,-0.5682758146777878,1.0,36.0,10.0,7.2,2.0,7.0,2.0,8.0,2.0,28.0,5,2.0,4.0,3.5
